<EOS>,,,,,,,,,,
3621,,,,,,,,,,
0,สมุด,,,,,,,,,
1,โน้ต,,,,,,,,,
2,เล่ม,,,,,,,,,
3,นี้,,,,,,,,,
4,แนว,,,,,,,,,
5,นอน,,,,,,,,,
6,ยาว,,,,,,,,,
7,กว่า,,,,,,,,,
8,แนว,,,,,,,,,
9,ตั้ง,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3622,,,,,,,,,,
0,ตัด,,,,,,,,,
1,กระดาษ,,,,,,,,,
2,แผ่น,,,,,,,,,
3,นี้,,,,,,,,,
4,ตาม,,,,,,,,,
5,แนว,,,,,,,,,
6,ตั้ง,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3623,,,,,,,,,,
0,กิน,,,,,,,,,
1,ไข่,,,,,,,,,
2,จิ้ม,,,,,,,,,
3,เกลือ,,,,,,,,,
4,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3624,,,,,,,,,,
0,ฉัน,female,,,,neutral,,,,sg
1,กิน,,,,,,,,,
2,ขนมปัง,,,,,,,,,
3,กับ,,,,,,,,,
4,ไข่,,,,,,,,,
5,ทุก,,,,,,,,,
6,เช้า,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3625,,,,,,,,,,
0,ห้าม,,,,,,,,,
1,เปิด,,,,,,,,,
2,ประตู,,,,,,,,,
3,ตรง,,,,,,,,,
4,นั้น,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3626,,,,,,,,,,
0,ประตู,,,,,,,,,
1,ห้อง,,,,,,,,,
2,ฉัน,female,,,,neutral,,,,sg
3,ไม่,,,,,,,,,
4,ปิด,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3627,,,,,,,,,,
0,หนังสือ,,,,,,,,,
1,เล่ม,,,,,,,,,
2,นี้,,,,,,,,,
3,มี,,,,,,,,,
4,๑๒๐,,,,,,,,,
5,หน้า,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3628,,,,,,,,,,
0,คุณ,,,,,,,,,
1,คิมูระ,,,,,,,,,
2,ให้,,,,,,,,,
3,ยืม,,,,,,,,,
4,โทรศัพท์,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3629,,,,,,,,,,
0,พรุ่งนี้,,,,,,,,,
1,จะ,,,,,,,,,
2,โทรศัพท์,,,,,,,,,
3,หา,,,,,,,,,
4,คุณ,,,,,,,,,
5,อิ,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3630,,,,,,,,,,
0,ถ่าย,,,,,,,,,
1,รูป,,,,,,,,,
2,ไป,,,,,,,,,
3,เยอะ,,,,,,,,,
4,มาก,,,,,,,,,
5,ก็,,,,,,,,,
6,เลย,,,,,,,,,
7,ไม่,,,,,,,,,
8,มี,,,,,,,,,
9,ฟิล์ม,,,,,,,,,
10,แล้ว,,,,,,,,,
11,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3631,,,,,,,,,,
0,ใส่,,,,,,,,,
1,ฟิล์ม,,,,,,,,,
2,ใน,,,,,,,,,
3,กล้อง,,,,,,,,,
4,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3632,,,,,,,,,,
0,คุย,,,,,,,,,
1,เสียง,,,,,,,,,
2,เบา,,,,,,,,,
3,เพราะ,,,,,,,,,
4,เที่ยง,,,,,,,,,
5,คืน,,,,,,,,,
6,แล้ว,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3633,,,,,,,,,,
0,คุณ,,,,,,,,,
1,มัตสึอิ,,,,,,,,,
2,เสียง,,,,,,,,,
3,ดัง,,,,,,,,,
4,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3634,,,,,,,,,,
0,เรียง,,,,,,,,,
1,แถว,,,,,,,,,
2,ตาม,,,,,,,,,
3,ลำดับ,,,,,,,,,
4,จาก,,,,,,,,,
5,คน,,,,,,,,,
6,ตัว,,,,,,,,,
7,เตี้ย,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3635,,,,,,,,,,
0,เสื้อ,,,,,,,,,
1,นอก,,,,,,,,,
2,ตัว,,,,,,,,,
3,นี้,,,,,,,,,
4,มี,,,,,,,,,
5,กระเป๋า,,,,,,,,,
6,เยอะ,,,,,,,,,
7,ก็,,,,,,,,,
8,เลย,,,,,,,,,
9,สะดวก,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3636,,,,,,,,,,
0,ใส่,,,,,,,,,
1,เงิน,,,,,,,,,
2,ใน,,,,,,,,,
3,กระเป๋า,,,,,,,,,
4,กางเกง,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3637,,,,,,,,,,
0,เวลา,,,,,,,,,
1,ออก,,,,,,,,,
2,ไป,,,,,,,,,
3,ข้าง,,,,,,,,,
4,นอก,,,,,,,,,
5,จะ,,,,,,,,,
6,พก,,,,,,,,,
7,ผ้า,,,,,,,,,
8,เช็ด,,,,,,,,,
9,หน้า,,,,,,,,,
10,ไป,,,,,,,,,
11,ด้วย,,,,,,,,,
12,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3638,,,,,,,,,,
0,เมื่อวาน,,,,,,,,,
1,ลืม,,,,,,,,,
2,ผ้า,,,,,,,,,
3,เช็ด,,,,,,,,,
4,หน้า,,,,,,,,,
5,ไว้,,,,,,,,,
6,ที่,,,,,,,,,
7,ห้อง,,,,,,,,,
8,เรียน,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3639,,,,,,,,,,
0,ใน,,,,,,,,,
1,ห้อง,,,,,,,,,
2,น้ำ,,,,,,,,,
3,ไม่,,,,,,,,,
4,มี,,,,,,,,,
5,แชมพู,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3640,,,,,,,,,,
0,ล้าง,,,,,,,,,
1,มือ,,,,,,,,,
2,ด้วย,,,,,,,,,
3,สบู่,,,,,,,,,
4,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3641,,,,,,,,,,
0,ใน,,,,,,,,,
1,ห้อง,,,,,,,,,
2,น้ำ,,,,,,,,,
3,ไม่,,,,,,,,,
4,มี,,,,,,,,,
5,สบู่,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3642,,,,,,,,,,
0,ใช้,,,,,,,,,
1,ไม้,,,,,,,,,
2,ขีด,,,,,,,,,
3,ไฟ,,,,,,,,,
4,จุด,,,,,,,,,
5,บุหรี่,,,,,,,,,
6,สูบ,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3643,,,,,,,,,,
0,บน,,,,,,,,,
1,โต๊ะ,,,,,,,,,
2,มี,,,,,,,,,
3,ไม้,,,,,,,,,
4,ขีด,,,,,,,,,
5,ไฟ,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3644,,,,,,,,,,
0,อาทิตย์,,,,,,,,,
1,ที่,,,,,,,,,
2,แล้ว,,,,,,,,,
3,ไป,,,,,,,,,
4,โรง,,,,,,,,,
5,หนัง,,,,,,,,,
6,กับ,,,,,,,,,
7,คุณ,,,,,,,,,
8,อิ,,,,,,,,,
9,แล้ว,,,,,,,,,
10,ก็,,,,,,,,,
11,ดู,,,,,,,,,
12,หนัง,,,,,,,,,
13,กัน,,,,,,,,,
14,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3645,,,,,,,,,,
0,โรง,,,,,,,,,
1,หนัง,,,,,,,,,
2,โรง,,,,,,,,,
3,โน้น,,,,,,,,,
4,ใหม่,,,,,,,,,
5,และ,,,,,,,,,
6,สะอาด,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3646,,,,,,,,,,
0,ใส่,,,,,,,,,
1,สมุด,,,,,,,,,
2,โน้ต,,,,,,,,,
3,ปากกา,,,,,,,,,
4,ฯลฯ,,,,,,,,,
5,ไว้,,,,,,,,,
6,ใน,,,,,,,,,
7,กล่อง,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3647,,,,,,,,,,
0,กล่อง,,,,,,,,,
1,ใบ,,,,,,,,,
2,นี้,,,,,,,,,
3,หนัก,,,,,,,,,
4,มาก,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3648,,,,,,,,,,
0,เขียน,,,,,,,,,
1,คำ,,,,,,,,,
2,ตอบ,,,,,,,,,
3,ของ,,,,,,,,,
4,คำ,,,,,,,,,
5,ถาม,,,,,,,,,
6,ลง,,,,,,,,,
7,ใน,,,,,,,,,
8,กระดาษ,,,,,,,,,
9,นี้,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3649,,,,,,,,,,
0,บน,,,,,,,,,
1,โต๊ะ,,,,,,,,,
2,มี,,,,,,,,,
3,กระดาษ,,,,,,,,,
4,และ,,,,,,,,,
5,ดิน,,,,,,,,,
6,สอ,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3650,,,,,,,,,,
0,ถนน,,,,,,,,,
1,เส้น,,,,,,,,,
2,ใหม่,,,,,,,,,
3,สร้าง,,,,,,,,,
4,เสร็จ,,,,,,,,,
5,แล้ว,,,,,,,,,
6,การ,,,,,,,,,
7,เดินทาง,,,,,,,,,
8,เข้า,,,,,,,,,
9,ออก,,,,,,,,,
10,หมู่,,,,,,,,,
11,บ้าน,,,,,,,,,
12,ก็,,,,,,,,,
13,เลย,,,,,,,,,
14,สะดวก,,,,,,,,,
15,ขึ้น,,,,,,,,,
16,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3651,,,,,,,,,,
0,หมู่,,,,,,,,,
1,บ้าน,,,,,,,,,
2,แห่ง,,,,,,,,,
3,นี้,,,,,,,,,
4,สงบ,,,,,,,,,
5,เงียบ,,,,,,,,,
6,และ,,,,,,,,,
7,สวย,,,,,,,,,
8,งาม,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3652,,,,,,,,,,
0,เดือน,,,,,,,,,
1,ที่แล้ว,,,,,,,,,
2,ที่,,,,,,,,,
3,เมือง,,,,,,,,,
4,ข้าง,,,,,,,,,
5,ๆ,,,,,,,,,
6,มี,,,,,,,,,
7,ห้าง,,,,,,,,,
8,สรรพสินค้า,,,,,,,,,
9,ใหม่,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3653,,,,,,,,,,
0,ฉัน,female,,,,neutral,,,,sg
1,จะ,,,,,,,,,
2,อาศัย,,,,,,,,,
3,อยู่,,,,,,,,,
4,ที่,,,,,,,,,
5,เมือง,,,,,,,,,
6,นี้,,,,,,,,,
7,ตั้งแต่,,,,,,,,,
8,ปี,,,,,,,,,
9,หน้า,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3654,,,,,,,,,,
0,จดหมาย,,,,,,,,,
1,มา,,,,,,,,,
2,จาก,,,,,,,,,
3,แม่,,,,,,,,,
4,ที่,,,,,,,,,
5,อยู่,,,,,,,,,
6,ที่,,,,,,,,,
7,บ้าน,,,,,,,,,
8,เกิด,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3655,,,,,,,,,,
0,ช่วง,,,,,,,,,
1,วัน,,,,,,,,,
2,หยุด,,,,,,,,,
3,หน้า,,,,,,,,,
4,ร้อน,,,,,,,,,
5,จะ,,,,,,,,,
6,กลับ,,,,,,,,,
7,บ้าน,,,,,,,,,
8,เกิด,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3656,,,,,,,,,,
0,นก,,,,,,,,,
1,กำลัง,,,,,,,,,
2,กิน,,,,,,,,,
3,น้ำ,,,,,,,,,
4,อยู่,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3657,,,,,,,,,,
0,บน,,,,,,,,,
1,ต้น,,,,,,,,,
2,ไม้,,,,,,,,,
3,ตรง,,,,,,,,,
4,โน้น,,,,,,,,,
5,มี,,,,,,,,,
6,นก,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3658,,,,,,,,,,
0,ที่,,,,,,,,,
1,บ้าน,,,,,,,,,
2,คุณ,,,,,,,,,
3,ฮายาชิ,,,,,,,,,
4,มี,,,,,,,,,
5,หมา,,,,,,,,,
6,กับ,,,,,,,,,
7,แมว,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3659,,,,,,,,,,
0,แมว,,,,,,,,,
1,นอน,,,,,,,,,
2,อยู่,,,,,,,,,
3,ตรง,,,,,,,,,
4,โน้น,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3660,,,,,,,,,,
0,ตอน,,,,,,,,,
1,เย็น,,,,,,,,,
2,ไป,,,,,,,,,
3,เดิน,,,,,,,,,
4,เล่น,,,,,,,,,
5,ที่,,,,,,,,,
6,สวน,,,,,,,,,
7,สาธารณะ,,,,,,,,,
8,กับ,,,,,,,,,
9,หมา,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3661,,,,,,,,,,
0,หมา,,,,,,,,,
1,ฉัน,female,,,,neutral,,,,sg
2,ตัว,,,,,,,,,
3,ใหญ่,,,,,,,,,
4,มาก,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3662,,,,,,,,,,
0,เมื่อวาน,,,,,,,,,
1,เล่น,,,,,,,,,
2,กับ,,,,,,,,,
3,สัตว์,,,,,,,,,
4,เลี้ยง,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3663,,,,,,,,,,
0,ที่,,,,,,,,,
1,บ้าน,,,,,,,,,
2,คุณ,,,,,,,,,
3,โคบายาชิ,,,,,,,,,
4,มี,,,,,,,,,
5,สัตว์,,,,,,,,,
6,เลี้ยง,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3664,,,,,,,,,,
0,สัตว์,,,,,,,,,
1,ตัว,,,,,,,,,
2,เล็ก,,,,,,,,,
3,น่า,,,,,,,,,
4,รัก,,,,,,,,,
5,มาก,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3666,,,,,,,,,,
0,ทะเล,,,,,,,,,
1,ตรง,,,,,,,,,
2,โน้น,,,,,,,,,
3,สวย,,,,,,,,,
4,มาก,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3667,,,,,,,,,,
0,คุณ,,,,,,,,,
1,พ่อ,,,,,,,,,
2,คุณ,,,,,,,,,
3,แม่,,,,,,,,,
4,ของ,,,,,,,,,
5,ฉัน,female,,,,neutral,,,,sg
6,อาศัย,,,,,,,,,
7,อยู่,,,,,,,,,
8,ริม,,,,,,,,,
9,ทะเล,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3668,,,,,,,,,,
0,ที่,,,,,,,,,
1,ภูเขา,,,,,,,,,
2,ลูก,,,,,,,,,
3,นั้น,,,,,,,,,
4,มี,,,,,,,,,
5,สัตว์,,,,,,,,,
6,มาก,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3669,,,,,,,,,,
0,โรง,,,,,,,,,
1,เรียน,,,,,,,,,
2,อยู่,,,,,,,,,
3,ใกล้,,,,,,,,,
4,ๆ,,,,,,,,,
5,ภูเขา,,,,,,,,,
6,ลูก,,,,,,,,,
7,โน้น,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3670,,,,,,,,,,
0,มี,,,,,,,,,
1,ปลา,,,,,,,,,
2,อยู่,,,,,,,,,
3,ใน,,,,,,,,,
4,สระ,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3671,,,,,,,,,,
0,มี,,,,,,,,,
1,สระ,,,,,,,,,
2,ใหญ่,,,,,,,,,
3,อยู่,,,,,,,,,
4,ใน,,,,,,,,,
5,สวน,,,,,,,,,
6,สาธารณะ,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3672,,,,,,,,,,
0,ดอก,,,,,,,,,
1,ไม้,,,,,,,,,
2,นี้,,,,,,,,,
3,สี,,,,,,,,,
4,แดง,,,,,,,,,
5,สวย,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3673,,,,,,,,,,
0,คุณ,,,,,,,,,
1,คิมูระ,,,,,,,,,
2,ชอบ,,,,,,,,,
3,ดอก,,,,,,,,,
4,ไม้,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3674,,,,,,,,,,
0,เมื่อวาน,,,,,,,,,
1,ตัด,,,,,,,,,
2,ต้น,,,,,,,,,
3,ไม้,,,,,,,,,
4,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3675,,,,,,,,,,
0,ใน,,,,,,,,,
1,สวน,,,,,,,,,
2,บ้าน,,,,,,,,,
3,คุณ,,,,,,,,,
4,ทานากะ,,,,,,,,,
5,มี,,,,,,,,,
6,ต้น,,,,,,,,,
7,ไม้,,,,,,,,,
8,ดอก,,,,,,,,,
9,ไม้,,,,,,,,,
10,ฯลฯ,,,,,,,,,
11,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3676,,,,,,,,,,
0,ท้อง,,,,,,,,,
1,ฟ้า,,,,,,,,,
2,ทิศ,,,,,,,,,
3,ตะวัน,,,,,,,,,
4,ออก,,,,,,,,,
5,มี,,,,,,,,,
6,เมฆ,,,,,,,,,
7,ครึ้ม,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3677,,,,,,,,,,
0,ท้อง,,,,,,,,,
1,ฟ้า,,,,,,,,,
2,กว้าง,,,,,,,,,
3,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3678,,,,,,,,,,
0,ที่,,,,,,,,,
1,ญี่ปุ่น,,,,,,,,,
2,หน้า,,,,,,,,,
3,หนาว,,,,,,,,,
4,หิมะ,,,,,,,,,
5,ตก,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3679,,,,,,,,,,
0,หน้า,,,,,,,,,
1,หนาว,,,,,,,,,
2,อากาศ,,,,,,,,,
3,หนาว,,,,,,,,,
4,ก็,,,,,,,,,
5,จะ,,,,,,,,,
6,เปิด,,,,,,,,,
7,เครื่อง,,,,,,,,,
8,ทำ,,,,,,,,,
9,ความ,,,,,,,,,
10,ร้อน,,,,,,,,,
11,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3680,,,,,,,,,,
0,เมื่อ,,,,,,,,,
1,ฤดู,,,,,,,,,
2,ร้อน,,,,,,,,,
3,สิ้นสุด,,,,,,,,,
4,ลง,,,,,,,,,
5,ฤดู,,,,,,,,,
6,ใบ,,,,,,,,,
7,ไม้,,,,,,,,,
8,ร่วง,,,,,,,,,
9,ก็,,,,,,,,,
10,จะ,,,,,,,,,
11,มา,,,,,,,,,
12,เยือน,,,,,,,,,
13,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3681,,,,,,,,,,
0,ฉัน,female,,,,neutral,,,,sg
1,ชอบ,,,,,,,,,
2,ฤดู,,,,,,,,,
3,ใบ,,,,,,,,,
4,ไม้,,,,,,,,,
5,ร่วง,,,,,,,,,
6,กว่า,,,,,,,,,
7,ฤดู,,,,,,,,,
8,ใบ,,,,,,,,,
9,ไม้,,,,,,,,,
10,ผลิ,,,,,,,,,
11,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3682,,,,,,,,,,
0,หน้า,,,,,,,,,
1,ร้อน,,,,,,,,,
2,จะ,,,,,,,,,
3,ใส่,,,,,,,,,
4,หมวก,,,,,,,,,
5,ออก,,,,,,,,,
6,ไป,,,,,,,,,
7,ข้าง,,,,,,,,,
8,นอก,,,,,,,,,
9,ทุก,,,,,,,,,
10,วัน,,,,,,,,,
11,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3683,,,,,,,,,,
0,หน้า,,,,,,,,,
1,ร้อน,,,,,,,,,
2,ที่,,,,,,,,,
3,ญี่ปุ่น,,,,,,,,,
4,อากาศ,,,,,,,,,
5,ร้อน,,,,,,,,,
6,มาก,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3684,,,,,,,,,,
0,ฤดู,,,,,,,,,
1,ใบ,,,,,,,,,
2,ไม้,,,,,,,,,
3,ผลิ,,,,,,,,,
4,ดอก,,,,,,,,,
5,ไม้,,,,,,,,,
6,จะ,,,,,,,,,
7,บาน,,,,,,,,,
8,มาก,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3685,,,,,,,,,,
0,ที่,,,,,,,,,
1,ญี่ปุ่น,,,,,,,,,
2,ใน,,,,,,,,,
3,ฤดู,,,,,,,,,
4,ใบ,,,,,,,,,
5,ไม้,,,,,,,,,
6,ผลิ,,,,,,,,,
7,ลม,,,,,,,,,
8,แรง,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3686,,,,,,,,,,
0,อาทิตย์,,,,,,,,,
1,นี้,,,,,,,,,
2,มี,,,,,,,,,
3,สอบ,,,,,,,,,
4,ตั้ง,,,,,,,,,
5,๔,,,,,,,,,
6,วิชา,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3687,,,,,,,,,,
0,ปี,,,,,,,,,
1,หน้า,,,,,,,,,
2,น้อง,,,,,,,,,
3,สาว,,,,,,,,,
4,ฉัน,female,,,,neutral,,,,sg
5,จะ,,,,,,,,,
6,เข้า,,,,,,,,,
7,มหาลัย,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3688,,,,,,,,,,
0,ซื้อ,,,,,,,,,
1,ของ,,,,,,,,,
2,กับ,,,,,,,,,
3,เพื่อน,,,,,,,,,
4,แล้ว,,,,,,,,,
5,ก็,,,,,,,,,
6,ไป,,,,,,,,,
7,ร้าน,,,,,,,,,
8,กาแฟ,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3689,,,,,,,,,,
0,จะ,,,,,,,,,
1,อาบ,,,,,,,,,
2,น้ำ,,,,,,,,,
3,ก่อน,,,,,,,,,
4,นอน,,,,,,,,,
5,เสมอ,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3690,,,,,,,,,,
0,ตอน,,,,,,,,,
1,ดู,,,,,,,,,
2,หนัง,,,,,,,,,
3,เผลอ,,,,,,,,,
4,ร้องไห้,,,,,,,,,
5,ไป,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3691,,,,,,,,,,
0,น้อง,,,,,,,,,
1,สาว,,,,,,,,,
2,ร้องไห้,,,,,,,,,
3,อยู่,,,,,,,,,
4,ที่,,,,,,,,,
5,ห้อง,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3692,,,,,,,,,,
0,พรุ่งนี้,,,,,,,,,
1,อยาก,,,,,,,,,
2,หยุด,,,,,,,,,
3,ทั้ง,,,,,,,,,
4,วัน,,,,,,,,,
5,แต่,,,,,,,,,
6,ต้อง,,,,,,,,,
7,ไป,,,,,,,,,
8,โรง,,,,,,,,,
9,เรียน,,,,,,,,,
10,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3693,,,,,,,,,,
0,ยุ่ง,,,,,,,,,
1,ทุก,,,,,,,,,
2,วัน,,,,,,,,,
3,แต่,,,,,,,,,
4,สนุก,,,,,,,,,
5,มาก,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3694,,,,,,,,,,
0,ร้าน,,,,,,,,,
1,อาหาร,,,,,,,,,
2,ร้าน,,,,,,,,,
3,นั้น,,,,,,,,,
4,ถูก,,,,,,,,,
5,แต่,,,,,,,,,
6,ไม่,,,,,,,,,
7,ค่อย,,,,,,,,,
8,อร่อย,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3695,,,,,,,,,,
0,งาน,,,,,,,,,
1,เลี้ยง,,,,,,,,,
2,เมื่อวาน,,,,,,,,,
3,สนุก,,,,,,,,,
4,มาก,,,,,,,,,
5,แต่,,,,,,,,,
6,เหนื่อย,,,,,,,,,
7,นิดหน่อย,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3696,,,,,,,,,,
0,อาหาร,,,,,,,,,
1,ที่,,,,,,,,,
2,โรง,,,,,,,,,
3,อาหาร,,,,,,,,,
4,ราคา,,,,,,,,,
5,ถูก,,,,,,,,,
6,แล้ว,,,,,,,,,
7,ก็,,,,,,,,,
8,อร่อย,,,,,,,,,
9,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3697,,,,,,,,,,
0,จะ,,,,,,,,,
1,ออก,,,,,,,,,
2,จาก,,,,,,,,,
3,บ้าน,,,,,,,,,
4,๘,,,,,,,,,
5,โมง,,,,,,,,,
6,แล้ว,,,,,,,,,
7,ขึ้น,,,,,,,,,
8,รถ,,,,,,,,,
9,เมล์,,,,,,,,,
10,ไป,,,,,,,,,
11,โรง,,,,,,,,,
12,เรียน,,,,,,,,,
13,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3698,,,,,,,,,,
0,จะ,,,,,,,,,
1,ซื้อ,,,,,,,,,
2,แก้ว,,,,,,,,,
3,ใบ,,,,,,,,,
4,นี้,,,,,,,,,
5,แล้ว,,,,,,,,,
6,ก็,,,,,,,,,
7,ซื้อ,,,,,,,,,
8,จาน,,,,,,,,,
9,ใบ,,,,,,,,,
10,นี้,,,,,,,,,
11,ด้วย,,,,,,,,,
12,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3699,,,,,,,,,,
0,เมื่อวาน,,,,,,,,,
1,ดู,,,,,,,,,
2,ทีวี,,,,,,,,,
3,แล้ว,,,,,,,,,
4,ก็,,,,,,,,,
5,เรียน,,,,,,,,,
6,ภาษา,,,,,,,,,
7,ญี่ปุ่น,,,,,,,,,
8,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3700,,,,,,,,,,
0,พจนานุกรม,,,,,,,,,
1,เล่ม,,,,,,,,,
2,นี้,,,,,,,,,
3,ไม่,,,,,,,,,
4,ค่อย,,,,,,,,,
5,ดี,,,,,,,,,
6,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3701,,,,,,,,,,
0,เดี๋ยว,,,,,,,,,
1,ไป,,,,,,,,,
2,กิน,,,,,,,,,
3,ข้าว,,,,,,,,,
4,เที่ยง,,,,,,,,,
5,ด้วย,,,,,,,,,
6,กัน,,,,,,,,,
7,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3702,,,,,,,,,,
0,คุณ,,,,,,,,,
1,ทานากะ,,,,,,,,,
2,ดู,,,,,,,,,
3,ยุ่ง,,,,,,,,,
4,เสมอ,,,,,,,,,
5,ค่ะ,female,,,,,,,,
<EOS>,,,,,,,,,,
3703,,,,,,,,,,
0,ฉัน,female,,,,neutral,,,,sg
