1176
2,empat,,,,,,,,,
3,ujian,,,,,,,,,
4,pada,,,,,,,,,
5,minggu,,,,,,,,,
6,ini,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3687
0,Adik,,,,,,,,,
1,perempuan,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,akan,,,,,,,,,
4,masuk,,,,,,,,,
5,ke,,,,,,,,,
6,universiti,,,,,,,,,
7,tahun,,,,,,,,,
8,depan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3688
0,Saya,,,,,,,,,
1,pergi,,,,,,,,,
2,membeli,,,,,,,,,
3,barang,,,,,,,,,
4,dengan,,,,,,,,,
5,kawan,,,,,,,,,
6,dan,,,,,,,,,
7,masuk,,,,,,,,,
8,ke,,,,,,,,,
9,kedai,,,,,,,,,
10,kopi,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3689
0,Setiap,,,,,,,,,
1,hari,,,,,,,,,
2,saya,,,,,,,,,
3,mandi,,,,,,,,,
4,sebelum,,,,,,,,,
5,tidur,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3690
0,Saya,,,,,,,,,
1,menangis,,,,,,,,,
2,apabila,,,,,,,,,
3,menonton,,,,,,,,,
4,filem,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3691
0,Adik,,,,,,,,,
1,prempuan,,,,,,,,,
2,menangis,,,,,,,,,
3,di,,,,,,,,,
4,dalam,,,,,,,,,
5,bilik,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3692
0,Saya,,,,,,,,,
1,ingin,,,,,,,,,
2,berehat,,,,,,,,,
3,sepanjang,,,,,,,,,
4,hari,,,,,,,,,
5,esok,,,,,,,,,
6,.,,,,,,,,,
7,Tetapi,,,,,,,,,
8,saya,,,,,,,,,
9,harus,,,,,,,,,
10,pergi,,,,,,,,,
11,ke,,,,,,,,,
12,sekolah,,,,,,,,,
13,.,,,,,,,,,
<EOS>
3693
0,Setiap,,,,,,,,,
1,hari,,,,,,,,,
2,sibuk,,,,,,,,,
3,tetapi,,,,,,,,,
4,sangat,,,,,,,,,
5,seronok,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3694
0,Harga,,,,,,,,,
1,hidangan,,,,,,,,,
2,restoran,,,,,,,,,
3,itu,,,,,,,,,
4,murah,,,,,,,,,
5,",",,,,,,,,,
6,tapi,,,,,,,,,
7,tidak,,,,,,,,,
8,berapa,,,,,,,,,
9,sedap,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3695
0,Majlis,,,,,,,,,
1,semalam,,,,,,,,,
2,seronok,,,,,,,,,
3,.,,,,,,,,,
4,Tapi,,,,,,,,,
5,saya,,,,,,,,,
6,agak,,,,,,,,,
7,letih,,,,,,,,,
8,sedikit,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3696
0,Nasi,,,,,,,,,
1,di,,,,,,,,,
2,kantin,,,,,,,,,
3,murah,,,,,,,,,
4,dan,,,,,,,,,
5,sedap,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3697
0,Saya,,,,,,,,,
1,keluar,,,,,,,,,
2,dari,,,,,,,,,
3,rumah,,,,,,,,,
4,pukul,,,,,,,,,
5,lapan,,,,,,,,,
6,dan,,,,,,,,,
7,menaiki,,,,,,,,,
8,bas,,,,,,,,,
9,pergi,,,,,,,,,
10,ke,,,,,,,,,
11,sekolah,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3698
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,membeli,,,,,,,,,
3,gelas,,,,,,,,,
4,ini,,,,,,,,,
5,.,,,,,,,,,
6,Selepas,,,,,,,,,
7,itu,,,,,,,,,
8,",",,,,,,,,,
9,saya,,,,,,,,,
10,akan,,,,,,,,,
11,membeli,,,,,,,,,
12,pinggan,,,,,,,,,
13,ini,,,,,,,,,
14,juga,,,,,,,,,
15,.,,,,,,,,,
<EOS>
3699
0,Semalam,,,,,,,,,
1,saya,,,,,,,,,
2,menonton,,,,,,,,,
3,TV,,,,,,,,,
4,.,,,,,,,,,
5,Selepas,,,,,,,,,
6,itu,,,,,,,,,
7,",",,,,,,,,,
8,saya,,,,,,,,,
9,belajar,,,,,,,,,
10,bahasa,,,,,,,,,
11,Jepun,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3700
0,Kamus,,,,,,,,,
1,ini,,,,,,,,,
2,tidak,,,,,,,,,
3,begitu,,,,,,,,,
4,bagus,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3701
0,Nanti,,,,,,,,,
1,jom,,,,,,,,,
2,kita,,,,,,,,,
3,makan tengah hari,,,,,,,,,
4,bersama-sama,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3702
0,Encik,male,,hon,,,,,,
1,Tanaka,,,,,,,,,
2,selalu,,,,,,,,,
3,kelihatan,,,,,,,,,
4,sibuk,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3703
0,Saya,,,,,neutral,,,,sg
1,selalu,,,,,,,,,
2,membeli,,,,,,,,,
3,barang,,,,,,,,,
4,di,,,,,,,,,
5,pasar raya,,,,,,,,,
6,ini,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3704
0,Terima kasih,,,,,,,,,
1,atas,,,,,,,,,
2,segala,,,,,,,,,
3,-nya,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3705
0,Pelbagai,,,,,,,,,
1,jenis,,,,,,,,,
2,makanan,,,,,,,,,
3,tersusun,,,,,,,,,
4,di,,,,,,,,,
5,atas,,,,,,,,,
6,meja,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3706
0,Terima kasih,,,,,,,,,
1,.,,,,,,,,,
2,Ini,,,,,,,,,
3,sudah,,,,,,,,,
4,cukup,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3707
0,Encik,male,,hon,,,,,,
1,Kobayashi,,,,,,,,,
2,sangat,,,,,,,,,
3,pandai,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3708
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,tidur,,,,,,,,,
3,selepas,,,,,,,,,
4,membaca,,,,,,,,,
5,buku,,,,,,,,,
6,sedikit,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3709
0,Semalam,,,,,,,,,
1,",",,,,,,,,,
2,saya,,,,,,,,,
3,minum,,,,,,,,,
4,sedikit,,,,,,,,,
5,arak,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3710
0,Sekarang,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,sedang,,,,,,,,,
4,makan malam,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3711
0,Pertandingan,,,,,,,,,
1,akan,,,,,,,,,
2,bermula,,,,,,,,,
3,sekarang,,,,,,,,,
4,ini,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3712
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,terus,,,,,,,,,
3,mula,,,,,,,,,
4,bekerja,,,,,,,,,
5,setelah,,,,,,,,,
6,tamat,,,,,,,,,
7,pengajian,,,,,,,,,
8,di,,,,,,,,,
9,universiti,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3713
0,Isteri,,,,,,,,,
1,saya,,,,,,,,,
2,akan,,,,,,,,,
3,pulang,,,,,,,,,
4,sekejap,,,,,,,,,
5,lagi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3714
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,sangat,,,,,,,,,
3,seronok,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3715
0,Filem,,,,,,,,,
1,ini,,,,,,,,,
2,sangat,,,,,,,,,
3,seronok,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3716
0,Encik,male,,hon,,,,,,
1,Lee,,,,,,,,,
2,semakin,,,,,,,,,
3,pandai,,,,,,,,,
4,berbahasa,,,,,,,,,
5,Jepun,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3717
0,Mulai,,,,,,,,,
1,bulan,,,,,,,,,
2,Julai,,,,,,,,,
3,cuaca,,,,,,,,,
4,akan,,,,,,,,,
5,menjadi,,,,,,,,,
6,semakin,,,,,,,,,
7,panas,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3718
0,B,,,,,,,,,
1,:,,,,,,,,,
2,Maaf,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,rasa,,,,,,,,,
6,susah,,,,,,,,,
7,sikit,,,,,,,,,
8,kalau,,,,,,,,,
9,esok,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3719
0,A,,,,,,,,,
1,:,,,,,,,,,
2,Apa kata,,,,,,,,,
3,kita,,,,,,,,,
4,bersama,,,,,,,,,
5,pergi,,,,,,,,,
6,membeli-belah,,,,,,,,,
7,esok,,,,,,,,,
8,?,,,,,,,,,
<EOS>
3720
0,Saya,,,,,neutral,,,,sg
1,kadang-kadang,,,,,,,,,
2,membeli,,,,,,,,,
3,barang,,,,,,,,,
4,di,,,,,,,,,
5,gerai,,,,,,,,,
6,sayur,,,,,,,,,
7,ini,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3721
0,Cik,female,unmarried,hon,,,,,,
1,Kimura,,,,,,,,,
2,kadang-kadang,,,,,,,,,
3,membuat,,,,,,,,,
4,makanan,,,,,,,,,
5,malam,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3722
0,Orang,,,,,,,,,
1,yang,,,,,,,,,
2,ada,,,,,,,,,
3,di,,,,,,,,,
4,sana,,,,,,,,,
5,mungkin,,,,,,,,,
6,Encik,male,,hon,,,,,,
7,Yamada,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3723
0,Encik,male,,hon,,,,,,
1,Hayashi,,,,,,,,,
2,mungkin,,,,,,,,,
3,tahu,,,,,,,,,
4,tentang,,,,,,,,,
5,berita,,,,,,,,,
6,itu,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3724
0,Para,,,,,,,,,
1,pelajar,,,,,,,,,
2,beratur,,,,,,,,,
3,secara,,,,,,,,,
4,lurus,,,,,,,,,
5,di,,,,,,,,,
6,koridor,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3725
0,Selepas,,,,,,,,,
1,keluar,,,,,,,,,
2,dari,,,,,,,,,
3,stesen,,,,,,,,,
4,",",,,,,,,,,
5,jalan,,,,,,,,,
6,terus,,,,,,,,,
7,ikut,,,,,,,,,
8,jalan,,,,,,,,,
9,itu,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3726
0,Semalam,,,,,,,,,
1,saya,,,,,,,,,
2,belajar,,,,,,,,,
3,bermain,,,,,,,,,
4,piano,,,,,,,,,
5,buat,,,,,,,,,
6,pertama,,,,,,,,,
7,kali,,,,,,,,,
8,-nya,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3727
0,Saya,,,,,neutral,,,,sg
1,berjumpa,,,,,,,,,
2,dengan,,,,,,,,,
3,Encik,male,,hon,,,,,,
4,Hayashi,,,,,,,,,
5,buat,,,,,,,,,
6,pertama,,,,,,,,,
7,kali,,,,,,,,,
8,-nya,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3728
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,datang,,,,,,,,,
3,lagi,,,,,,,,,
4,nanti,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3729
0,Saya,,,,,neutral,,,,sg
1,akan,,,,,,,,,
2,bermain,,,,,,,,,
3,bersama,,,,,,,,,
4,Encik,male,,hon,,,,,,
5,Kobayashi,,,,,,,,,
6,lagi,,,,,,,,,
7,pada,,,,,,,,,
8,minggu,,,,,,,,,
9,depan,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3730
0,Encik,male,,hon,,,,,,
1,Matsui,,,,,,,,,
2,masih,,,,,,,,,
3,belum,,,,,,,,,
4,membuat,,,,,,,,,
5,kerja rumah,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3731
0,Sekarang,,,,,,,,,
1,masih,,,,,,,,,
2,pukul,,,,,,,,,
3,se-,,,,,,,,,
4,puluh,,,,,,,,,
5,pagi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3732
0,Saya,,,,,neutral,,,,sg
1,sudah,,,,,,,,,
2,makan tengah hari,,,,,,,,,
3,di,,,,,,,,,
4,kantin,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3733
0,Adik,,,,,,,,,
1,perempuan,,,,,,,,,
2,sudah,,,,,,,,,
3,tidur,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3734
0,Saya,,,,,,,,,
1,nak,,,,,,,,,
2,buat,,,,,,,,,
3,kerja,,,,,,,,,
4,sedikit,,,,,,,,,
5,lagi,,,,,,,,,
6,dan,,,,,,,,,
7,balik,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3735
0,Saya,,,,,,,,,
1,nak,,,,,,,,,
2,minum,,,,,,,,,
3,se-,,,,,,,,,
4,gelas,,,,,,,,,
5,lagi,,,,,,,,,
6,air,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3736
0,Sila,,,,,,,,,
1,cakap,,,,,,,,,
2,secara,,,,,,,,,
3,lebih,,,,,,,,,
4,perlahan-lahan,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3737
0,Oleh sebab,,,,,,,,,
1,kaki,,,,,,,,,
2,sakit,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,jalan,,,,,,,,,
6,perlahan-lahan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3738
0,Saya,,,,,neutral,,,,sg
1,nak,,,,,,,,,
2,jadi,,,,,,,,,
3,lebih,,,,,,,,,
4,pandai,,,,,,,,,
5,dalam,,,,,,,,,
6,bahasa,,,,,,,,,
7,Inggeris,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3739
0,Saya,,,,,,,,,
1,membeli,,,,,,,,,
2,baju,,,,,,,,,
3,yang,,,,,,,,,
4,lebih,,,,,,,,,
5,murah,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3740
0,Awak,,,,,,,,,
1,menulis,,,,,,,,,
2,karangan,,,,,,,,,
3,ini,,,,,,,,,
4,dengan,,,,,,,,,
5,sangat,,,,,,,,,
6,baik,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3741
0,Saya,,,,,,,,,
1,berjaya,,,,,,,,,
2,menjawab,,,,,,,,,
3,ujian,,,,,,,,,
4,semalam,,,,,,,,,
5,dengan,,,,,,,,,
6,baik,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3742
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,sering,,,,,,,,,
4,berjumpa,,,,,,,,,
5,dengan,,,,,,,,,
6,Encik,male,,hon,,,,,,
7,Kobayashi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3743
0,Saya,,,,,,,,,
1,selalu,,,,,,,,,
2,pergi,,,,,,,,,
3,ke,,,,,,,,,
4,kedai,,,,,,,,,
5,kopi,,,,,,,,,
6,itu,,,,,,,,,
7,dengan,,,,,,,,,
8,Encik,male,,hon,,,,,,
9,Kimura,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3744
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,membuat,,,,,,,,,
3,kerja rumah,,,,,,,,,
4,terlebih,,,,,,,,,
5,dahulu,,,,,,,,,
6,selepas,,,,,,,,,
7,balik,,,,,,,,,
8,rumah,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3745
0,Awal,,,,,,,,,
1,bulan,,,,,,,,,
2,depan,,,,,,,,,
3,saya,,,,,,,,,
4,akan,,,,,,,,,
5,pulang,,,,,,,,,
6,ke,,,,,,,,,
7,negara,,,,,,,,,
8,asal,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3746
0,Esok,,,,,,,,,
1,awak,,,,,,,,,
2,akan,,,,,,,,,
3,berjumpa,,,,,,,,,
4,dengan,,,,,,,,,
5,siapa,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3747
0,Ada,,,,,,,,,
1,sesiapa,,,,,,,,,
2,di,,,,,,,,,
3,bilik,,,,,,,,,
4,sebelah,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3748
0,Ada,,,,,,,,,
1,sesiapa,,,,,,,,,
2,yang,,,,,,,,,
3,mempunyai,,,,,,,,,
4,pen mata bulat,,,,,,,,,
5,saya,,,,,neutral,,,,sg
6,?,,,,,,,,,
<EOS>
3749
0,Awak,,,,,,,,,
1,selalu,,,,,,,,,
2,makan tengah hari,,,,,,,,,
3,di,,,,,,,,,
4,mana,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3750
0,Mengapa,,,,,,,,,
1,awak,,,,,,,,,
2,belajar,,,,,,,,,
3,bahasa,,,,,,,,,
4,Jepun,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3751
0,Dengan,,,,,,,,,
1,apa,,,,,,,,,
2,awak,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,syarikat,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3752
0,Yang,,,,,,,,,
1,mana,,,,,,,,,
2,paling,,,,,,,,,
3,sedap,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3753
0,Yang,,,,,,,,,
1,mana,,,,,,,,,
2,-kah,,,,,,,,,
3,Puan,female,married,hon,,,,,,
4,Hayashi,,,,,,,,,
5,beli,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3754
0,Itu,,,,,,,,,
1,makanan,,,,,,,,,
2,yang,,,,,,,,,
3,bagaimana,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3755
0,Awak,,,,,,,,,
1,ingin,,,,,,,,,
2,berkahwin,,,,,,,,,
3,dengan,,,,,,,,,
4,orang,,,,,,,,,
5,yang,,,,,,,,,
6,bagaimana,,,,,,,,,
7,?,,,,,,,,,
<EOS>
3756
0,Encik,male,,hon,,,,,,
1,Lee,,,,,,,,,
2,nak,,,,,,,,,
3,minuman,,,,,,,,,
4,yang,,,,,,,,,
5,mana,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3757
0,Cik,female,unmarried,hon,,,,,,
1,Kimura,,,,,,,,,
2,suka,,,,,,,,,
3,yang,,,,,,,,,
4,mana,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3758
0,Bagaimana,,,,,,,,,
1,dengan,,,,,,,,,
2,kopi,,,,,,,,,
3,?,,,,,,,,,
<EOS>
3759
0,Bagaimana,,,,,,,,,
1,kalau,,,,,,,,,
2,ambil,,,,,,,,,
3,satu,,,,,,,,,
4,dan,,,,,,,,,
5,cuba,,,,,,,,,
6,makan,,,,,,,,,
7,kuih,,,,,,,,,
8,ini,,,,,,,,,
9,?,,,,,,,,,
<EOS>
3760
0,Kelas,,,,,,,,,
1,guru,,,,,,teacher.school,,,
2,yang,,,,,,,,,
3,mana,,,,,,,,,
4,paling,,,,,,,,,
5,menarik,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3761
0,Encik,male,,hon,,,,,,
1,Hayashi,,,,,,,,,
2,orang,,,,,,,,,
3,yang,,,,,,,,,
4,mana,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3762
0,Siapa,,,,,,,,,
1,-kah,,,,,,,,,
2,Encik,male,,hon,,,,,,
3,Kobayashi,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3763
0,Siapa,,,,,,,,,
1,-kah,,,,,,,,,
2,cikgu,,,,,,teacher.school,,,
3,yang,,,,,,,,,
4,baru,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3764
0,Encik,male,,hon,,,,,,
1,Yamada,,,,,,,,,
2,ingin,,,,,,,,,
3,makan,,,,,,,,,
4,yang,,,,,,,,,
5,mana,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3765
0,Di,,,,,,,,,
1,mana,,,,,,,,,
2,-kah,,,,,,,,,
3,negara,,,,,,,,,
4,awak,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3766
0,Ha,,,,,,,,,
1,",",,,,,,,,,
2,Encik,male,,hon,,,,,,
3,Tanaka,,,,,,,,,
4,",",,,,,,,,,
5,selamat,,,,,,,,,
6,malam,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3767
0,Oh,,,,,,,,,
1,",",,,,,,,,,
2,bagus,,,,,,,,,
3,-lah,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3768
0,Gambar,,,,,,,,,
1,itu,,,,,,,,,
2,saya,,,,,,,,,
3,ambil,,,,,,,,,
4,pada,,,,,,,,,
5,bulan,,,,,,,,,
6,lepas,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3769
0,Orang,,,,,,,,,
1,itu,,,,,,,,,
2,ialah,,,,,,,,,
3,Encik,male,,hon,,,,,,
4,Kobayashi,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3770
0,Entah,,,,,,,,,
1,-lah,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,kurang,,,,,,,,,
5,faham,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3771
0,Baik,,,,,,,,,
1,-lah,,,,,,,,,
2,",",,,,,,,,,
3,kita,,,,,,,,,
4,akan,,,,,,,,,
5,mulakan,,,,,,,,,
6,kelas,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3772
0,Helo,,,,,,,,,
1,",",,,,,,,,,
2,ini,,,,,,,,,
3,Kimura,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3773
0,Ya,,,,,,,,,
1,",",,,,,,,,,
2,helo,,,,,,,,,
3,.,,,,,,,,,
4,Ini,,,,,,,,,
5,Matsui,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3774
0,Minta,,,,,,,,,
1,maaf,,,,,,,,,
2,",",,,,,,,,,
3,ya,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3775
0,Terima kasih,,,,,,,,,
1,banyak-banyak,,,,,,,,,
2,",",,,,,,,,,
3,ya,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3776
0,Terima kasih,,,,,,,,,
1,.,,,,,,,,,
<EOS>
3777
0,Ya,,,,,,,,,
1,",",,,,,,,,,
2,betul,,,,,,,,,
3,.,,,,,,,,,
<EOS>
3778
0,Ya,,,,,,,,,
1,",",,,,,,,,,
2,ada,,,,,,,,,
3,apa,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3779
0,Kalau,,,,,,,,,
1,begitu,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,minta,,,,,,,,,
5,tolong,,,,,,,,,
6,awak,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3780
0,Baik,,,,,,,,,
1,-lah,,,,,,,,,
2,",",,,,,,,,,
3,kita,,,,,,,,,
4,akan,,,,,,,,,
5,mulakan,,,,,,,,,
6,kelas,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3781
0,Kalau,,,,,,,,,
1,begitu,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,nak,,,,,,,,,
5,pergi,,,,,,,,,
6,ke,,,,,,,,,
7,hospital,,,,,,,,,
8,dengan,,,,,,,,,
9,menaiki,,,,,,,,,
10,bas,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3782
0,Betul,,,,,,,,,
1,tu,,,,,,,,,
2,.,,,,,,,,,
<EOS>
3784
0,Bukan,,,,,,,,,
1,.,,,,,,,,,
<EOS>
3785
0,Minuman,,,,,,,,,
1,yang,,,,,,,,,
2,paling,,,,,,,,,
3,saya,,,,,neutral,,,,sg
4,suka,,,,,,,,,
5,adalah,,,,,,,,,
6,teh,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3786
0,Daging,,,,,,,,,
1,ini,,,,,,,,,
2,yang,,,,,,,,,
3,paling,,,,,,,,,
4,murah,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3787
0,Saya,,,,,neutral,,,,sg
1,memesan,,,,,,,,,
2,masakan,,,,,,,,,
3,ini,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3788
0,Bangunan,,,,,,,,,
1,ini,,,,,,,,,
2,lama,,,,,,,,,
3,dan,,,,,,,,,
4,terkenal,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3789
0,Jangan,,,,,,,,,
1,masuk,,,,,,,,,
2,ke,,,,,,,,,
3,dalam,,,,,,,,,
4,bilik,,,,,,,,,
5,itu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3790
0,Saya,,,,,,,,,
1,mencari,,,,,,,,,
2,dompet,,,,,,,,,
3,berwarna,,,,,,,,,
4,hitam,,,,,,,,,
5,seperti,,,,,,,,,
6,ini,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3791
0,Saya,,,,,neutral,,,,sg
1,mahukan,,,,,,,,,
2,topi,,,,,,,,,
3,seperti,,,,,,,,,
4,ini,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3792
0,Tolong,,,,,,,,,
1,bantu,,,,,,,,,
2,saya,,,,,,,,,
3,mana,,,,,,,,,
4,yang,,,,,,,,,
5,perlu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3795
0,Saya,,,,,,,,,
1,balik,,,,,,,,,
2,bersama,,,,,,,,,
3,dengan,,,,,,,,,
4,semua,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3796
0,Saya,,,,,,,,,
1,belajar,,,,,,,,,
2,bersama,,,,,,,,,
3,Encik,male,,hon,,,,,,
4,Yamada,,,,,,,,,
5,di,,,,,,,,,
6,perpustakaan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3797
0,Mari,,,,,,,,,
1,-lah,,,,,,,,,
2,pergi,,,,,,,,,
3,melancong,,,,,,,,,
4,bersama,,,,,,,,,
5,saya,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3798
0,Beg,,,,,,,,,
1,yang,,,,,,,,,
2,besar,,,,,,,,,
3,senang,,,,,,,,,
4,diguna,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3799
0,Encik,male,,hon,,,,,,
1,Tanaka,,,,,,,,,
2,tinggal,,,,,,,,,
3,di,,,,,,,,,
4,rumah,,,,,,,,,
5,yang,,,,,,,,,
6,besar,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3800
0,Ada,,,,,,,,,
1,kerusi,,,,,,,,,
2,kecil,,,,,,,,,
3,di,,,,,,,,,
4,dalam,,,,,,,,,
5,bilik,,,,,,,,,
6,saya,,,,,neutral,,,,sg
7,.,,,,,,,,,
<EOS>
3801
0,Saya,,,,,neutral,,,,sg
1,lahir,,,,,,,,,
2,di,,,,,,,,,
3,bandar,,,,,,,,,
4,yang,,,,,,,,,
5,kecil,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3802
0,Saya,,,,,,,,,
1,potong,,,,,,,,,
2,buah,,,,,,,,,
3,menjadi,,,,,,,,,
4,separuh,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3803
0,Saya,,,,,,,,,
1,makan,,,,,,,,,
2,roti,,,,,,,,,
3,separuh,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3804
0,Sila,,,,,,,,,
1,buka,,,,,,,,,
2,tingkap,,,,,,,,,
3,di,,,,,,,,,
4,sebelah,,,,,,,,,
5,sana,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3805
0,Hospital,,,,,,,,,
1,ada,,,,,,,,,
2,di,,,,,,,,,
3,sebalik,,,,,,,,,
4,stesen,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3806
0,Semua,,,,,,,,,
1,-nya,,,,,,,,,
2,berjumlah,,,,,,,,,
3,se-,,,,,,,,,
4,ribu,,,,,,,,,
5,enam,,,,,,,,,
6,ratus,,,,,,,,,
7,yen,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3807
0,Kerja,,,,,,,,,
1,rumah,,,,,,,,,
2,semua,,,,,,,,,
3,-nya,,,,,,,,,
4,sudah,,,,,,,,,
