1176
12,.,,,,,,,,,
<EOS>
3693
0,Setiap,,,,,,,,,
1,hari,,,,,,,,,
2,sibuk,,,,,,,,,
3,tetapi,,,,,,,,,
4,sangat,,,,,,,,,
5,menyenangkan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3694
0,Restoran,,,,,,,,,
1,itu,,,,,,,,,
2,murah,,,,,,,,,
3,.,,,,,,,,,
4,Tetapi,,,,,,,,,
5,",",,,,,,,,,
6,tidak,,,,,,,,,
7,begitu,,,,,,,,,
8,enak,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3695
0,Pesta,,,,,,,,,
1,kemarin,,,,,,,,,
2,menyenangkan,,,,,,,,,
3,.,,,,,,,,,
4,Tetapi,,,,,,,,,
5,",",,,,,,,,,
6,saya,,,,,,,,,
7,sedikit,,,,,,,,,
8,lelah,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3696
0,Nasi,,,,,,,,,
1,di,,,,,,,,,
2,kantin,,,,,,,,,
3,murah,,,,,,,,,
4,dan,,,,,,,,,
5,enak,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3697
0,Saya,,,,,,,,,
1,keluar,,,,,,,,,
2,rumah,,,,,,,,,
3,pukul,,,,,,,,,
4,delapan,,,,,,,,,
5,",",,,,,,,,,
6,lalu,,,,,,,,,
7,pergi,,,,,,,,,
8,ke,,,,,,,,,
9,sekolah,,,,,,,,,
10,dengan,,,,,,,,,
11,bus,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3698
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,membeli,,,,,,,,,
3,gelas,,,,,,,,,
4,ini,,,,,,,,,
5,.,,,,,,,,,
6,Kemudian,,,,,,,,,
7,",",,,,,,,,,
8,saya,,,,,,,,,
9,juga,,,,,,,,,
10,akan,,,,,,,,,
11,membeli,,,,,,,,,
12,piring,,,,,,,,,
13,ini,,,,,,,,,
14,.,,,,,,,,,
<EOS>
3699
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,menonton,,,,,,,,,
3,televisi,,,,,,,,,
4,.,,,,,,,,,
5,Kemudian,,,,,,,,,
6,",",,,,,,,,,
7,saya,,,,,,,,,
8,belajar,,,,,,,,,
9,bahasa,,,,,,,,,
10,Jepang,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3700
0,Kamus,,,,,,,,,
1,ini,,,,,,,,,
2,tidak,,,,,,,,,
3,begitu,,,,,,,,,
4,bagus,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3701
0,Nanti,,,,,,,,,
1,mari,,,,,,,,,
2,kita,,,,,,,,,
3,makan siang,,,,,,,,,
4,bersama-sama,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3702
0,Pak,male,,hon,mature,,,,,
1,Tanaka,,,,,,,,,
2,selalu,,,,,,,,,
3,kelihatan,,,,,,,,,
4,sibuk,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3703
0,Saya,,,,,neutral,,,,sg
1,selalu,,,,,,,,,
2,belanja,,,,,,,,,
3,di,,,,,,,,,
4,supermarket,,,,,,,,,
5,ini,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3704
0,Terima kasih,,,,,,,,,
1,atas,,,,,,,,,
2,segala,,,,,,,,,
3,-nya,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3705
0,Di,,,,,,,,,
1,meja,,,,,,,,,
2,berjejer,,,,,,,,,
3,macam-macam,,,,,,,,,
4,masakan,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3706
0,Terima kasih,,,,,,,,,
1,.,,,,,,,,,
2,Ini,,,,,,,,,
3,sudah,,,,,,,,,
4,cukup,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3707
0,Pak,male,,hon,mature,,,,,
1,Kobayashi,,,,,,,,,
2,sangat,,,,,,,,,
3,pintar,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3708
0,Saya,,,,,,,,,
1,membaca,,,,,,,,,
2,buku,,,,,,,,,
3,sedikit,,,,,,,,,
4,",",,,,,,,,,
5,lalu,,,,,,,,,
6,tidur,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3709
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,minum,,,,,,,,,
3,arak,,,,,,,,,
4,sedikit,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3710
0,Sekarang,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,sedang,,,,,,,,,
4,makan malam,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3711
0,Sekarang,,,,,,,,,
1,ini,,,,,,,,,
2,pertandingan,,,,,,,,,
3,dimulai,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3712
0,Setelah,,,,,,,,,
1,tamat,,,,,,,,,
2,universitas,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,akan,,,,,,,,,
6,segera,,,,,,,,,
7,bekerja,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3713
0,Istri,,,,,,,,,
1,saya,,,,,,,,,
2,segera,,,,,,,,,
3,pulang,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3714
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,sangat,,,,,,,,,
3,menyenangkan,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3715
0,Film,,,,,,,,,
1,ini,,,,,,,,,
2,sangat,,,,,,,,,
3,menarik,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3716
0,Pak,male,,hon,mature,,,,,
1,Lee,,,,,,,,,
2,semakin,,,,,,,,,
3,pandai,,,,,,,,,
4,berbahasa,,,,,,,,,
5,Jepang,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3717
0,Mulai,,,,,,,,,
1,bulan,,,,,,,,,
2,Juli,,,,,,,,,
3,hawa,,,,,,,,,
4,-nya,,,,,,,,,
5,akan,,,,,,,,,
6,semakin,,,,,,,,,
7,panas,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3718
0,B,,,,,,,,,
1,:,,,,,,,,,
2,Maaf,,,,,,,,,
3,.,,,,,,,,,
4,Besok,,,,,,,,,
5,sepertinya,,,,,,,,,
6,agak,,,,,,,,,
7,susah,,,,,,,,,
8,...,,,,,,,,,
<EOS>
3719
0,A,,,,,,,,,
1,:,,,,,,,,,
2,Bagaimana,,,,,,,,,
3,kalau,,,,,,,,,
4,besok,,,,,,,,,
5,kita,,,,,,,,,
6,pergi,,,,,,,,,
7,berbelanja,,,,,,,,,
8,?,,,,,,,,,
<EOS>
3720
0,Saya,,,,,neutral,,,,sg
1,kadang-kadang,,,,,,,,,
2,berbelanja,,,,,,,,,
3,di,,,,,,,,,
4,toko,,,,,,,,,
5,sayur,,,,,,,,,
6,ini,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3721
0,Mbak,female,,hon,youth,,,,,
1,Kimura,,,,,,,,,
2,kadang-kadang,,,,,,,,,
3,membuat,,,,,,,,,
4,makan malam,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3722
0,Orang,,,,,,,,,
1,yang,,,,,,,,,
2,ada,,,,,,,,,
3,di,,,,,,,,,
4,sana,,,,,,,,,
5,mungkin,,,,,,,,,
6,Pak,male,,hon,mature,,,,,
7,Yamada,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3723
0,Pak,male,,hon,mature,,,,,
1,Hayashi,,,,,,,,,
2,mungkin,,,,,,,,,
3,tahu,,,,,,,,,
4,berita,,,,,,,,,
5,itu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3724
0,Para,,,,,,,,,
1,murid,,,,,,,,,
2,berbaris,,,,,,,,,
3,lurus,,,,,,,,,
4,di,,,,,,,,,
5,koridor,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3725
0,Setelah,,,,,,,,,
1,keluar,,,,,,,,,
2,dari,,,,,,,,,
3,stasiun,,,,,,,,,
4,",",,,,,,,,,
5,jalan,,,,,,,,,
6,lurus,,,,,,,,,
7,mengikuti,,,,,,,,,
8,jalan,,,,,,,,,
9,itu,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3726
0,Kemarin,,,,,,,,,
1,pertama,,,,,,,,,
2,kali,,,,,,,,,
3,saya,,,,,,,,,
4,belajar,,,,,,,,,
5,piano,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3727
0,Saya,,,,,neutral,,,,sg
1,pertama,,,,,,,,,
2,kali,,,,,,,,,
3,bertemu,,,,,,,,,
4,dengan,,,,,,,,,
5,Pak,male,,hon,mature,,,,,
6,Hayashi,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3728
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,datang,,,,,,,,,
3,lagi,,,,,,,,,
4,nanti,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3729
0,Minggu,,,,,,,,,
1,depan,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,akan,,,,,,,,,
4,bermain,,,,,,,,,
5,lagi,,,,,,,,,
6,dengan,,,,,,,,,
7,Pak,male,,hon,mature,,,,,
8,Kobayashi,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3730
0,Pak,male,,hon,mature,,,,,
1,Matsui,,,,,,,,,
2,belum,,,,,,,,,
3,membuat,,,,,,,,,
4,pekerjaan rumah,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3731
0,Sekarang,,,,,,,,,
1,masih,,,,,,,,,
2,pukul,,,,,,,,,
3,se-,,,,,,,,,
4,puluh,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3732
0,Saya,,,,,neutral,,,,sg
1,sudah,,,,,,,,,
2,makan siang,,,,,,,,,
3,di,,,,,,,,,
4,kantin,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3733
0,Adik,,,,,,,,,
1,perempuan,,,,,,,,,
2,saya,,,,,,,,,
3,sudah,,,,,,,,,
4,tidur,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3734
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,bekerja,,,,,,,,,
3,sedikit,,,,,,,,,
4,lagi,,,,,,,,,
5,",",,,,,,,,,
6,lalu,,,,,,,,,
7,pulang,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3735
0,Saya,,,,,,,,,
1,minum,,,,,,,,,
2,air,,,,,,,,,
3,satu,,,,,,,,,
4,gelas,,,,,,,,,
5,lagi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3736
0,Tolong,,,,,,,,,
1,berbicara,,,,,,,,,
2,dengan,,,,,,,,,
3,lebih,,,,,,,,,
4,pelan,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3737
0,Saya,,,,,,,,,
1,berjalan,,,,,,,,,
2,pelan-pelan,,,,,,,,,
3,karena,,,,,,,,,
4,kaki,,,,,,,,,
5,saya,,,,,,,,,
6,sakit,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3738
0,Saya,,,,,neutral,,,,sg
1,ingin,,,,,,,,,
2,lebih,,,,,,,,,
3,pandai,,,,,,,,,
4,berbahasa,,,,,,,,,
5,Inggris,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3739
0,Saya,,,,,,,,,
1,membeli,,,,,,,,,
2,baju,,,,,,,,,
3,yang,,,,,,,,,
4,lebih,,,,,,,,,
5,murah,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3740
0,Karangan,,,,,,,,,
1,ini,,,,,,,,,
2,ditulis,,,,,,,,,
3,dengan,,,,,,,,,
4,sangat,,,,,,,,,
5,baik,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3741
0,Saya,,,,,,,,,
1,bisa,,,,,,,,,
2,mengerjakan,,,,,,,,,
3,ujian,,,,,,,,,
4,kemarin,,,,,,,,,
5,dengan,,,,,,,,,
6,baik,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3742
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,sering,,,,,,,,,
4,bertemu,,,,,,,,,
5,dengan,,,,,,,,,
6,Pak,male,,hon,mature,,,,,
7,Kobayashi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3743
0,Saya,,,,,,,,,
1,sering,,,,,,,,,
2,pergi,,,,,,,,,
3,ke,,,,,,,,,
4,kedai,,,,,,,,,
5,kopi,,,,,,,,,
6,itu,,,,,,,,,
7,dengan,,,,,,,,,
8,Pak,male,,hon,mature,,,,,
9,Kimura,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3744
0,Kalau,,,,,,,,,
1,sudah,,,,,,,,,
2,pulang,,,,,,,,,
3,rumah,,,,,,,,,
4,",",,,,,,,,,
5,pertama-tama,,,,,,,,,
6,saya,,,,,,,,,
7,mengerjakan,,,,,,,,,
8,pekerjaan rumah,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3745
0,Awal,,,,,,,,,
1,bulan,,,,,,,,,
2,depan,,,,,,,,,
3,saya,,,,,,,,,
4,akan,,,,,,,,,
5,pulang,,,,,,,,,
6,ke,,,,,,,,,
7,negara,,,,,,,,,
8,saya,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3746
0,Besok,,,,,,,,,
1,Anda,,,,,,,,,
2,akan,,,,,,,,,
3,bertemu,,,,,,,,,
4,dengan,,,,,,,,,
5,siapa,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3747
0,Di,,,,,,,,,
1,kamar,,,,,,,,,
2,sebelah,,,,,,,,,
3,ada,,,,,,,,,
4,siapa,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3748
0,Ada,,,,,,,,,
1,yang,,,,,,,,,
2,membawa,,,,,,,,,
3,bolpoin,,,,,,,,,
4,saya,,,,,neutral,,,,sg
5,?,,,,,,,,,
<EOS>
3749
0,Anda,,,,,,,,,
1,selalu,,,,,,,,,
2,makan siang,,,,,,,,,
3,di,,,,,,,,,
4,mana,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3750
0,Mengapa,,,,,,,,,
1,Anda,,,,,,,,,
2,belajar,,,,,,,,,
3,bahasa,,,,,,,,,
4,Jepang,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3751
0,Dengan,,,,,,,,,
1,apa,,,,,,,,,
2,Anda,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,perusahaan,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3752
0,Yang,,,,,,,,,
1,mana,,,,,,,,,
2,yang,,,,,,,,,
3,paling,,,,,,,,,
4,enak,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3753
0,Ibu,female,,hon,mature,,,,,
1,Hayashi,,,,,,,,,
2,membeli,,,,,,,,,
3,yang,,,,,,,,,
4,mana,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3754
0,Itu,,,,,,,,,
1,makanan,,,,,,,,,
2,yang,,,,,,,,,
3,bagaimana,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3755
0,Anda,,,,,,,,,
1,ingin,,,,,,,,,
2,menikah,,,,,,,,,
3,dengan,,,,,,,,,
4,orang,,,,,,,,,
5,yang,,,,,,,,,
6,bagaimana,,,,,,,,,
7,?,,,,,,,,,
<EOS>
3756
0,Pak,male,,hon,mature,,,,,
1,Lee,,,,,,,,,
2,mau,,,,,,,,,
3,minuman,,,,,,,,,
4,yang,,,,,,,,,
5,mana,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3757
0,Mbak,female,,hon,youth,,,,,
1,Kimura,,,,,,,,,
2,suka,,,,,,,,,
3,yang,,,,,,,,,
4,mana,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3758
0,Apakah,,,,,,,,,
1,Anda,,,,,,,,,
2,mau,,,,,,,,,
3,kopi,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3759
0,Apakah,,,,,,,,,
1,Anda,,,,,,,,,
2,mau,,,,,,,,,
3,kue,,,,,,,,,
4,-nya,,,,,,,,,
5,satu,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3760
0,Pelajaran,,,,,,,,,
1,guru,,,,,,teacher.school,,,
2,mana,,,,,,,,,
3,yang,,,,,,,,,
4,paling,,,,,,,,,
5,menarik,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3761
0,Pak,male,,hon,mature,,,,,
1,Hayashi,,,,,,,,,
2,orang,,,,,,,,,
3,yang,,,,,,,,,
4,mana,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3762
0,Pak,male,,hon,mature,,,,,
1,Kobayashi,,,,,,,,,
2,siapa,,,,,,,,,
3,?,,,,,,,,,
<EOS>
3763
0,Siapa,,,,,,,,,
1,guru,,,,,,teacher.school,,,
2,baru,,,,,,,,,
3,-nya,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3764
0,Pak,male,,hon,mature,,,,,
1,Yamada,,,,,,,,,
2,ingin,,,,,,,,,
3,makan,,,,,,,,,
4,yang,,,,,,,,,
5,mana,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3765
0,Negara,,,,,,,,,
1,Anda,,,,,,,,,
2,di,,,,,,,,,
3,mana,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3766
0,Hai,,,,,,,,,
1,",",,,,,,,,,
2,Pak,male,,hon,mature,,,,,
3,Tanaka,,,,,,,,,
4,",",,,,,,,,,
5,selamat,,,,,,,,,
6,malam,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3767
0,Oh,,,,,,,,,
1,",",,,,,,,,,
2,bagus,,,,,,,,,
3,-lah,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3768
0,Foto,,,,,,,,,
1,itu,,,,,,,,,
2,diambil,,,,,,,,,
3,bulan,,,,,,,,,
4,lalu,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3769
0,Orang,,,,,,,,,
1,itu,,,,,,,,,
2,Pak,male,,hon,mature,,,,,
3,Kobayashi,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3770
0,Entah,,,,,,,,,
1,-lah,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,tidak,,,,,,,,,
5,mengerti,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3771
0,Baik,,,,,,,,,
1,-lah,,,,,,,,,
2,",",,,,,,,,,
3,mari,,,,,,,,,
4,kita,,,,,,,,,
5,mulai,,,,,,,,,
6,pelajaran,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3772
0,Halo,,,,,,,,,
1,",",,,,,,,,,
2,ini,,,,,,,,,
3,Kimura,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3773
0,Ya,,,,,,,,,
1,",",,,,,,,,,
2,halo,,,,,,,,,
3,",",,,,,,,,,
4,ini,,,,,,,,,
5,Matsui,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3774
0,Saya,,,,,,,,,
1,minta,,,,,,,,,
2,maaf,,,,,,,,,
3,.,,,,,,,,,
<EOS>
3775
0,Terima kasih,,,,,,,,,
1,banyak,,,,,,,,,
2,.,,,,,,,,,
<EOS>
3776
0,Terima kasih,,,,,,,,,
1,.,,,,,,,,,
<EOS>
3777
0,Ya,,,,,,,,,
1,",",,,,,,,,,
2,betul,,,,,,,,,
3,.,,,,,,,,,
<EOS>
3778
0,Ya,,,,,,,,,
1,",",,,,,,,,,
2,ada,,,,,,,,,
3,apa,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3779
0,Kalau,,,,,,,,,
1,begitu,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,mohon,,,,,,,,,
5,bantuan,,,,,,,,,
6,-nya,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3780
0,Kalau,,,,,,,,,
1,begitu,,,,,,,,,
2,",",,,,,,,,,
3,pelajaran,,,,,,,,,
4,dimulai,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3781
0,Kalau,,,,,,,,,
1,begitu,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,pergi,,,,,,,,,
5,ke,,,,,,,,,
6,rumah sakit,,,,,,,,,
7,dengan,,,,,,,,,
8,bus,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3782
0,Begitu,,,,,,,,,
1,ya,,,,,,,,,
2,.,,,,,,,,,
<EOS>
3784
0,Bukan,,,,,,,,,
1,.,,,,,,,,,
<EOS>
3785
0,Minuman,,,,,,,,,
1,yang,,,,,,,,,
2,paling,,,,,,,,,
3,saya,,,,,neutral,,,,sg
4,sukai,,,,,,,,,
5,adalah,,,,,,,,,
6,teh,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3786
0,Daging,,,,,,,,,
1,ini,,,,,,,,,
2,yang,,,,,,,,,
3,paling,,,,,,,,,
4,murah,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3787
0,Saya,,,,,neutral,,,,sg
1,memesan,,,,,,,,,
2,masakan,,,,,,,,,
3,ini,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3788
0,Bangunan,,,,,,,,,
1,ini,,,,,,,,,
2,tua,,,,,,,,,
3,dan,,,,,,,,,
4,terkenal,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3789
0,Tidak,,,,,,,,,
1,boleh,,,,,,,,,
2,masuk,,,,,,,,,
3,ke,,,,,,,,,
4,kamar,,,,,,,,,
5,itu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3790
0,Saya,,,,,,,,,
1,sedang,,,,,,,,,
2,mencari,,,,,,,,,
3,dompet,,,,,,,,,
4,hitam,,,,,,,,,
5,seperti,,,,,,,,,
6,ini,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3791
0,Saya,,,,,neutral,,,,sg
1,ingin,,,,,,,,,
2,topi,,,,,,,,,
3,seperti,,,,,,,,,
4,ini,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3792
0,Saya,,,,,,,,,
1,mohon,,,,,,,,,
2,bantuan,,,,,,,,,
3,-nya,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3795
0,Saya,,,,,,,,,
1,pulang,,,,,,,,,
2,bersama,,,,,,,,,
3,dengan,,,,,,,,,
4,semua,,,,,,,,,
5,-nya,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3796
0,Saya,,,,,,,,,
1,belajar,,,,,,,,,
2,bersama,,,,,,,,,
3,Pak,male,,hon,mature,,,,,
4,Yamada,,,,,,,,,
5,di,,,,,,,,,
6,perpustakaan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3797
0,Bagaimana,,,,,,,,,
1,kalau,,,,,,,,,
2,kita,,,,,,,,,
3,pergi,,,,,,,,,
4,jalan-jalan,,,,,,,,,
5,bersama,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3798
0,Tas,,,,,,,,,
1,yang,,,,,,,,,
2,besar,,,,,,,,,
3,praktis,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3799
0,Pak,male,,hon,mature,,,,,
1,Tanaka,,,,,,,,,
2,tinggal,,,,,,,,,
3,di,,,,,,,,,
4,rumah,,,,,,,,,
5,besar,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3800
0,Di,,,,,,,,,
1,kamar,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,ada,,,,,,,,,
4,kursi,,,,,,,,,
5,kecil,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3801
0,Saya,,,,,neutral,,,,sg
1,lahir,,,,,,,,,
2,di,,,,,,,,,
3,kota,,,,,,,,,
4,kecil,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3802
0,Saya,,,,,,,,,
1,memotong,,,,,,,,,
2,buah,,,,,,,,,
3,menjadi,,,,,,,,,
4,separuh,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3803
0,Saya,,,,,,,,,
1,makan,,,,,,,,,
2,separuh,,,,,,,,,
3,roti,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3804
0,Tolong,,,,,,,,,
1,buka,,,,,,,,,
2,jendela,,,,,,,,,
3,di,,,,,,,,,
4,sana,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3805
0,Rumah sakit,,,,,,,,,
1,di,,,,,,,,,
2,seberang,,,,,,,,,
3,stasiun,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3806
0,Semua,,,,,,,,,
1,-nya,,,,,,,,,
2,se-,,,,,,,,,
3,ribu,,,,,,,,,
4,enam,,,,,,,,,
5,ratus,,,,,,,,,
6,yen,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3807
0,Pekerjaan rumah,,,,,,,,,
1,semua,,,,,,,,,
2,-nya,,,,,,,,,
3,sudah,,,,,,,,,
4,selesai,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3808
0,Di,,,,,,,,,
1,laut,,,,,,,,,
2,banyak,,,,,,,,,
3,orang,,,,,,,,,
4,sedang,,,,,,,,,
5,berenang,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3809
0,Banyak,,,,,,,,,
1,orang,,,,,,,,,
2,datang,,,,,,,,,
3,ke,,,,,,,,,
4,pesta,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3810
0,Sepatu,,,,,,,,,
1,saya,,,,,neutral,,,,sg
2,dan,,,,,,,,,
3,sepatu,,,,,,,,,
4,Mbak,female,,hon,youth,,,,,
5,Kobayashi,,,,,,,,,
6,sama,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3811
0,Pak,male,,hon,mature,,,,,
1,Matsui,,,,,,,,,
2,dan,,,,,,,,,
3,Pak,male,,hon,mature,,,,,
4,Lee,,,,,,,,,
5,sekelas,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3812
0,Saya,,,,,neutral,,,,sg
1,memasukkan,,,,,,,,,
2,banyak,,,,,,,,,
3,susu,,,,,,,,,
4,ke,,,,,,,,,
5,kopi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3813
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,banyak,,,,,,,,,
4,berjalan kaki,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3814
0,Pak,male,,hon,mature,,,,,
1,Tanaka,,,,,,,,,
2,bisa,,,,,,,,,
3,menyanyikan,,,,,,,,,
4,lagu,,,,,,,,,
5,sambil,,,,,,,,,
6,bermain,,,,,,,,,
7,gitar,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3815
0,Saya,,,,,,,,,
1,makan,,,,,,,,,
2,nasi,,,,,,,,,
3,sambil,,,,,,,,,
4,menonton,,,,,,,,,
5,televisi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3816
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,membeli,,,,,,,,,
3,sweter,,,,,,,,,
4,",",,,,,,,,,
5,rok,,,,,,,,,
6,",",,,,,,,,,
7,dan,,,,,,,,,
8,lain-lain,,,,,,,,,
9,di,,,,,,,,,
10,toserba,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3817
0,Di,,,,,,,,,
1,kulkas,,,,,,,,,
2,ada,,,,,,,,,
3,telur,,,,,,,,,
4,",",,,,,,,,,
5,sayur,,,,,,,,,
6,",",,,,,,,,,
7,buah,,,,,,,,,
8,",",,,,,,,,,
9,dan,,,,,,,,,
10,lain-lain,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3818
0,Anda,,,,,,,,,
1,akan,,,,,,,,,
2,jadi,,,,,,,,,
3,lebih,,,,,,,,,
4,pandai,,,,,,,,,
5,berbahasa,,,,,,,,,
6,Jepang,,,,,,,,,
7,sedikit,,,,,,,,,
8,demi,,,,,,,,,
9,sedikit,,,,,,,,,
10,kalau,,,,,,,,,
11,belajar,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3819
0,Silakan,,,,,,,,,
1,ambil,,,,,,,,,
2,kertas,,,,,,,,,
3,satu,,,,,,,,,
4,demi,,,,,,,,,
5,satu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3820
0,Anak-anak,,,,,,,,,
