1176
3,được,,,,,,,,,
4,hoàn thành,,,,,,,,,
5,nên,,,,,,,,,
6,đi lại,,,,,,,,,
7,trong ngoài,,,,,,,,,
8,làng,,,,,,,,,
9,cũng,,,,,,,,,
10,thuận tiện,,,,,,,,,
11,hơn,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3651
0,Ngôi,,,,,,,,,
1,làng,,,,,,,,,
2,này,,,,,,,,,
3,yên tĩnh,,,,,,,,,
4,và,,,,,,,,,
5,xinh đẹp,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3652
0,Tháng,,,,,,,,,
1,trước,,,,,,,,,
2,có,,,,,,,,,
3,một,,,,,,,,,
4,trung tâm,,,,,,,,,
5,thương mại,,,,,,,,,
6,lớn,,,,,,,,,
7,đã,,,,,,,,,
8,mở cửa,,,,,,,,,
9,ở,,,,,,,,,
10,thị trấn,,,,,,,,,
11,kế,,,,,,,,,
12,bên,,,,,,,,,
13,.,,,,,,,,,
<EOS>
3653
0,Sang năm,,,,,,,,,
1,tôi,,,,,neutral,,,,sg
2,sẽ,,,,,,,,,
3,bắt đầu,,,,,,,,,
4,sống,,,,,,,,,
5,ở,,,,,,,,,
6,thị trấn,,,,,,,,,
7,này,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3654
0,Tôi,,,,,,,,,
1,nhận,,,,,,,,,
2,được,,,,,,,,,
3,thư từ,,,,,,,,,
4,mẹ,,,,,,,,,
5,tôi,,,,,,,,,
6,ở,,,,,,,,,
7,trong,,,,,,,,,
8,nước,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3655
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,về,,,,,,,,,
3,nước,,,,,,,,,
4,vào,,,,,,,,,
5,kỳ,,,,,,,,,
6,nghỉ hè,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3656
0,Chú,,,,,,,,,
1,chim,,,,,,,,,
2,đang,,,,,,,,,
3,uống,,,,,,,,,
4,nước,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3657
0,Trên,,,,,,,,,
1,cái,,,,,,,,,
2,cây,,,,,,,,,
3,đằng,,,,,,,,,
4,kia,,,,,,,,,
5,có,,,,,,,,,
6,một,,,,,,,,,
7,chú,,,,,,,,,
8,chim,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3658
0,Nhà,,,,,,,,,
1,anh,male,,,elder.sibling,,,,,
2,Hayashi,,,,,,,,,
3,có,,,,,,,,,
4,một,,,,,,,,,
5,chú,,,,,,,,,
6,chó,,,,,,,,,
7,và,,,,,,,,,
8,một,,,,,,,,,
9,chú,,,,,,,,,
10,mèo,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3659
0,Đằng,,,,,,,,,
1,kia,,,,,,,,,
2,có,,,,,,,,,
3,một,,,,,,,,,
4,chú,,,,,,,,,
5,mèo,,,,,,,,,
6,đang,,,,,,,,,
7,ngủ,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3660
0,Tôi,,,,,,,,,
1,đã,,,,,,,,,
2,dẫn,,,,,,,,,
3,chó,,,,,,,,,
4,đi dạo,,,,,,,,,
5,ở,,,,,,,,,
6,công viên,,,,,,,,,
7,hồi,,,,,,,,,
8,chiều,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3661
0,Chú,,,,,,,,,
1,chó,,,,,,,,,
2,nhà,,,,,,,,,
3,tôi,,,,,,,,,
4,rất,,,,,,,,,
5,to lớn,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3662
0,Hôm qua,,,,,,,,,
1,tôi,,,,,,,,,
2,đã,,,,,,,,,
3,chơi đùa,,,,,,,,,
4,với,,,,,,,,,
5,vật nuôi,,,,,,,,,
6,của,,,,,,,,,
7,mình,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3663
0,Anh,male,,,elder.sibling,,,,,
1,Kobayashi,,,,,,,,,
2,có,,,,,,,,,
3,nuôi,,,,,,,,,
4,thú,,,,,,,,,
5,cảnh,,,,,,,,,
6,ở,,,,,,,,,
7,nhà,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3664
0,Những,,,,,,,,,
1,động vật,,,,,,,,,
2,nhỏ,,,,,,,,,
3,rất,,,,,,,,,
4,đáng yêu,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3666
0,Vùng biển,,,,,,,,,
1,đó,,,,,,,,,
2,rất,,,,,,,,,
3,đẹp,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3667
0,Cha mẹ,,,,,,,,,
1,tôi,,,,,neutral,,,,sg
2,sống,,,,,,,,,
3,ven,,,,,,,,,
4,biển,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3668
0,Trên,,,,,,,,,
1,ngọn,,,,,,,,,
2,núi,,,,,,,,,
3,đó,,,,,,,,,
4,có,,,,,,,,,
5,nhiều,,,,,,,,,
6,loài,,,,,,,,,
7,động vật,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3669
0,Trường học,,,,,,,,,
1,ở,,,,,,,,,
2,gần,,,,,,,,,
3,ngọn,,,,,,,,,
4,núi,,,,,,,,,
5,đó,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3670
0,Trong,,,,,,,,,
1,ao,,,,,,,,,
2,có,,,,,,,,,
3,cá,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3671
0,Trong,,,,,,,,,
1,công viên,,,,,,,,,
2,có,,,,,,,,,
3,một,,,,,,,,,
4,ao,,,,,,,,,
5,nước lớn,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3672
0,Bông hoa,,,,,,,,,
1,này,,,,,,,,,
2,đỏ,,,,,,,,,
3,và,,,,,,,,,
4,đẹp,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3673
0,Chị,female,,,elder.sibling,,,,,
1,Kimura,,,,,,,,,
2,thích,,,,,,,,,
3,hoa,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3674
0,Hôm qua,,,,,,,,,
1,tôi,,,,,,,,,
2,đã,,,,,,,,,
3,chặt,,,,,,,,,
4,cây,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3675
0,Vườn,,,,,,,,,
1,nhà,,,,,,,,,
2,anh,male,,,elder.sibling,,,,,
3,Tanaka,,,,,,,,,
4,có,,,,,,,,,
5,cây,,,,,,,,,
6,và,,,,,,,,,
7,hoa,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3676
0,Vùng trời,,,,,,,,,
1,phía,,,,,,,,,
2,đông,,,,,,,,,
3,có,,,,,,,,,
4,nhiều,,,,,,,,,
5,mây,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3677
0,Bầu trời,,,,,,,,,
1,thì,,,,,,,,,
2,rộng,,,,,,,,,
3,.,,,,,,,,,
<EOS>
3678
0,Ở,,,,,,,,,
1,Nhật Bản,,,,,,,,,
2,có,,,,,,,,,
3,tuyết,,,,,,,,,
4,rơi,,,,,,,,,
5,vào,,,,,,,,,
6,mùa,,,,,,,,,
7,đông,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3679
0,Mùa đông,,,,,,,,,
1,trời,,,,,,,,,
2,lạnh,,,,,,,,,
3,nên,,,,,,,,,
4,tôi,,,,,,,,,
5,bật,,,,,,,,,
6,lò sưởi,,,,,,,,,
7,lên,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3680
0,Hè,,,,,,,,,
1,qua,,,,,,,,,
2,thu,,,,,,,,,
3,lại,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3681
0,Tôi,,,,,neutral,,,,sg
1,thích,,,,,,,,,
2,mùa thu,,,,,,,,,
3,hơn,,,,,,,,,
4,mùa xuân,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3682
0,Vào,,,,,,,,,
1,mùa hè,,,,,,,,,
2,",",,,,,,,,,
3,hàng ngày,,,,,,,,,
4,tôi,,,,,,,,,
5,đều,,,,,,,,,
6,đội,,,,,,,,,
7,mũ,,,,,,,,,
8,khi,,,,,,,,,
9,ra,,,,,,,,,
10,ngoài,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3683
0,Mùa hè,,,,,,,,,
1,ở,,,,,,,,,
2,Nhật Bản,,,,,,,,,
3,rất,,,,,,,,,
4,nóng,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3684
0,Mùa xuân,,,,,,,,,
1,hoa,,,,,,,,,
2,nở,,,,,,,,,
3,rất,,,,,,,,,
4,nhiều,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3685
0,Ở,,,,,,,,,
1,Nhật Bản,,,,,,,,,
2,thường,,,,,,,,,
3,có,,,,,,,,,
4,gió,,,,,,,,,
5,lớn,,,,,,,,,
6,vào,,,,,,,,,
7,mùa xuân,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3686
0,Tuần,,,,,,,,,
1,này,,,,,,,,,
2,tôi,,,,,,,,,
3,có,,,,,,,,,
4,đến,,,,,,,,,
5,bốn,,,,,,,,,
6,bài,,,,,,,,,
7,kiểm tra,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3687
0,Sang năm,,,,,,,,,
1,em gái,,,,,,,,,
2,tôi,,,,,neutral,,,,sg
3,sẽ,,,,,,,,,
4,vào,,,,,,,,,
5,đại học,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3688
0,Tôi,,,,,,,,,
1,đi,,,,,,,,,
2,mua sắm,,,,,,,,,
3,cùng,,,,,,,,,
4,bạn,,,,,,,,,
5,vào,,,,,,,,,
6,quán,,,,,,,,,
7,cà phê,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3689
0,Trước khi,,,,,,,,,
1,đi,,,,,,,,,
2,ngủ,,,,,,,,,
3,bao giờ,,,,,,,,,
4,tôi,,,,,,,,,
5,cũng,,,,,,,,,
6,ngâm,,,,,,,,,
7,bồn tắm,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3690
0,Tôi,,,,,,,,,
1,đã,,,,,,,,,
2,khóc,,,,,,,,,
3,khi,,,,,,,,,
4,xem,,,,,,,,,
5,phim,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3691
0,Em gái,,,,,,,,,
1,tôi,,,,,,,,,
2,đang,,,,,,,,,
3,khóc,,,,,,,,,
4,trong,,,,,,,,,
5,phòng,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3692
0,Ngày mai,,,,,,,,,
1,tôi,,,,,,,,,
2,muốn,,,,,,,,,
3,nghỉ,,,,,,,,,
4,cả,,,,,,,,,
5,ngày,,,,,,,,,
6,nhưng,,,,,,,,,
7,lại,,,,,,,,,
8,phải,,,,,,,,,
9,đi,,,,,,,,,
10,học,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3693
0,Ngày,,,,,,,,,
1,nào,,,,,,,,,
2,cũng,,,,,,,,,
3,bận rộn,,,,,,,,,
4,nhưng,,,,,,,,,
5,rất,,,,,,,,,
6,vui,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3694
0,Nhà hàng,,,,,,,,,
1,đó,,,,,,,,,
2,đồ ăn,,,,,,,,,
3,rẻ,,,,,,,,,
4,nhưng,,,,,,,,,
5,không,,,,,,,,,
6,ngon,,,,,,,,,
7,lắm,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3695
0,Bữa tiệc,,,,,,,,,
1,hôm qua,,,,,,,,,
2,thì,,,,,,,,,
3,vui,,,,,,,,,
4,.,,,,,,,,,
5,Nhưng,,,,,,,,,
6,tôi,,,,,,,,,
7,hơi,,,,,,,,,
8,mệt,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3696
0,Cơm,,,,,,,,,
1,ở,,,,,,,,,
2,nhà ăn,,,,,,,,,
3,rẻ,,,,,,,,,
4,và,,,,,,,,,
5,ngon,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3697
0,Tám,,,,,,,,,
1,giờ,,,,,,,,,
2,tôi,,,,,,,,,
3,sẽ,,,,,,,,,
4,ra,,,,,,,,,
5,khỏi,,,,,,,,,
6,nhà,,,,,,,,,
7,.,,,,,,,,,
8,Sau,,,,,,,,,
9,đó,,,,,,,,,
10,tôi,,,,,,,,,
11,sẽ,,,,,,,,,
12,đến,,,,,,,,,
13,trường,,,,,,,,,
14,bằng,,,,,,,,,
15,xe buýt,,,,,,,,,
16,.,,,,,,,,,
<EOS>
3698
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,mua,,,,,,,,,
3,cái,,,,,,,,,
4,cốc,,,,,,,,,
5,này,,,,,,,,,
6,.,,,,,,,,,
7,Sau,,,,,,,,,
8,đó,,,,,,,,,
9,tôi,,,,,,,,,
10,sẽ,,,,,,,,,
11,mua,,,,,,,,,
12,cái,,,,,,,,,
13,đĩa,,,,,,,,,
14,này,,,,,,,,,
15,nữa,,,,,,,,,
16,.,,,,,,,,,
<EOS>
3699
0,Hôm qua,,,,,,,,,
1,tôi,,,,,,,,,
2,đã,,,,,,,,,
3,xem,,,,,,,,,
4,ti-vi,,,,,,,,,
5,.,,,,,,,,,
6,Sau,,,,,,,,,
7,đó,,,,,,,,,
8,tôi,,,,,,,,,
9,đã,,,,,,,,,
10,học,,,,,,,,,
11,tiếng,,,,,,,,,
12,Nhật,,,,,,,,,
13,.,,,,,,,,,
<EOS>
3700
0,Quyển,,,,,,,,,
1,từ điển,,,,,,,,,
2,này,,,,,,,,,
3,không,,,,,,,,,
4,tốt,,,,,,,,,
5,lắm,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3701
0,Chút nữa,,,,,,,,,
1,mình,,,,,,,,,
2,cùng,,,,,,,,,
3,ăn,,,,,,,,,
4,trưa,,,,,,,,,
5,đi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3702
0,Anh,male,,,elder.sibling,,,,,
1,Tanaka,,,,,,,,,
2,lúc nào,,,,,,,,,
3,trông,,,,,,,,,
4,cũng,,,,,,,,,
5,bận rộn,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3703
0,Mọi khi,,,,,,,,,
1,tôi,,,,,neutral,,,,sg
2,đều,,,,,,,,,
3,mua sắm,,,,,,,,,
4,ở,,,,,,,,,
5,siêu thị,,,,,,,,,
6,này,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3704
0,Cảm ơn,,,,,,,,,
1,bạn,,,,,,,,,
2,về,,,,,,,,,
3,mọi,,,,,,,,,
4,thứ,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3705
0,Trên,,,,,,,,,
1,bàn,,,,,,,,,
2,bày,,,,,,,,,
3,nhiều,,,,,,,,,
4,món ăn,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3706
0,Cảm ơn,,,,,,,,,
1,",",,,,,,,,,
2,từng,,,,,,,,,
3,này,,,,,,,,,
4,là,,,,,,,,,
5,đủ,,,,,,,,,
6,rồi,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3707
0,Anh,male,,,elder.sibling,,,,,
1,Kobayashi,,,,,,,,,
2,rất,,,,,,,,,
3,thông minh,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3708
0,Tôi,,,,,,,,,
1,đọc,,,,,,,,,
2,sách,,,,,,,,,
3,một chút,,,,,,,,,
4,rồi,,,,,,,,,
5,sẽ,,,,,,,,,
6,đi,,,,,,,,,
7,ngủ,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3709
0,Hôm qua,,,,,,,,,
1,tôi,,,,,,,,,
2,uống,,,,,,,,,
3,một ít,,,,,,,,,
4,rượu,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3710
0,Bây giờ,,,,,,,,,
1,đúng lúc,,,,,,,,,
2,chúng tôi,,,,,,,,,
3,đang,,,,,,,,,
4,ăn,,,,,,,,,
5,cơm,,,,,,,,,
6,tối,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3711
0,Bây giờ,,,,,,,,,
1,đúng lúc,,,,,,,,,
2,trận,,,,,,,,,
3,đấu,,,,,,,,,
4,bắt đầu,,,,,,,,,
5,đây,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3712
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,đi,,,,,,,,,
3,làm,,,,,,,,,
4,ngay,,,,,,,,,
5,sau,,,,,,,,,
6,khi,,,,,,,,,
7,tốt nghiệp,,,,,,,,,
8,đại học,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3713
0,Vợ,,,,,,,,,
1,tôi,,,,,,,,,
2,sẽ,,,,,,,,,
3,về,,,,,,,,,
4,ngay,,,,,,,,,
5,thôi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3714
0,Hôm nay,,,,,,,,,
1,tôi,,,,,,,,,
2,đã,,,,,,,,,
3,rất,,,,,,,,,
4,vui,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3715
0,Phim điện ảnh,,,,,,,,,
1,này,,,,,,,,,
2,rất,,,,,,,,,
3,thú vị,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3716
0,Tiếng,,,,,,,,,
1,Nhật,,,,,,,,,
2,của,,,,,,,,,
3,anh,male,,,elder.sibling,,,,,
4,Lee,,,,,,,,,
5,đang,,,,,,,,,
6,tiến bộ,,,,,,,,,
7,dần,,,,,,,,,
8,lên,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3717
0,Trời,,,,,,,,,
1,bắt đầu,,,,,,,,,
2,nóng,,,,,,,,,
3,dần,,,,,,,,,
4,lên,,,,,,,,,
5,từ,,,,,,,,,
6,tháng,,,,,,,,,
7,bảy,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3718
0,B,,,,,,,,,
1,:,,,,,,,,,
2,Xin lỗi,,,,,,,,,
3,.,,,,,,,,,
4,Ngày mai,,,,,,,,,
5,tôi,,,,,,,,,
6,bận,,,,,,,,,
7,chút,,,,,,,,,
8,việc,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3719
0,A,,,,,,,,,
1,:,,,,,,,,,
2,Ngày mai,,,,,,,,,
3,anh,,,,,,,,,
4,cùng,,,,,,,,,
5,đi,,,,,,,,,
6,mua sắm,,,,,,,,,
7,không,,,,,,,,,
8,?,,,,,,,,,
<EOS>
3720
0,Thỉnh thoảng,,,,,,,,,
1,tôi,,,,,neutral,,,,sg
2,sẽ,,,,,,,,,
3,đi,,,,,,,,,
4,mua sắm,,,,,,,,,
5,ở,,,,,,,,,
6,cửa hàng,,,,,,,,,
7,bách,,,,,,,,,
8,hóa,,,,,,,,,
9,này,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3721
0,Thỉnh thoảng,,,,,,,,,
1,chị,female,,,elder.sibling,,,,,
2,Kimura,,,,,,,,,
3,sẽ,,,,,,,,,
4,nấu cơm,,,,,,,,,
5,tối,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3722
0,Người,,,,,,,,,
1,bên,,,,,,,,,
2,kia,,,,,,,,,
3,có lẽ,,,,,,,,,
4,là,,,,,,,,,
5,anh,male,,,elder.sibling,,,,,
6,Yamada,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3723
0,Có lẽ,,,,,,,,,
1,anh,male,,,elder.sibling,,,,,
2,Hayashi,,,,,,,,,
3,đã,,,,,,,,,
4,biết,,,,,,,,,
5,tin,,,,,,,,,
6,đó,,,,,,,,,
7,rồi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3724
0,Các,,,,,,,,,
1,bạn,,,,,,,,,
2,học sinh,,,,,,,,,
3,xếp hàng,,,,,,,,,
4,ngay ngắn,,,,,,,,,
5,trên,,,,,,,,,
6,hành lang,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3725
0,Bạn,,,,,,,,,
1,ra,,,,,,,,,
2,khỏi,,,,,,,,,
3,ga,,,,,,,,,
4,rồi,,,,,,,,,
5,đi,,,,,,,,,
6,thẳng,,,,,,,,,
7,đường,,,,,,,,,
8,đó,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3726
0,Hôm qua,,,,,,,,,
1,là,,,,,,,,,
2,lần,,,,,,,,,
3,đầu,,,,,,,,,
4,tôi,,,,,,,,,
5,học,,,,,,,,,
6,đàn,,,,,,,,,
7,dương cầm,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3727
0,Tôi,,,,,neutral,,,,sg
1,đã,,,,,,,,,
2,gặp,,,,,,,,,
3,anh,male,,,elder.sibling,,,,,
4,Hayashi,,,,,,,,,
5,lần,,,,,,,,,
6,đầu tiên,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3728
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,quay,,,,,,,,,
3,lại,,,,,,,,,
4,sau,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3729
0,Tuần,,,,,,,,,
1,sau,,,,,,,,,
2,tôi,,,,,neutral,,,,sg
3,lại,,,,,,,,,
4,chơi,,,,,,,,,
5,với,,,,,,,,,
6,anh,male,,,elder.sibling,,,,,
7,Kobayashi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3730
0,Anh,male,,,elder.sibling,,,,,
1,Matsui,,,,,,,,,
2,vẫn,,,,,,,,,
3,chưa,,,,,,,,,
4,làm,,,,,,,,,
5,bài tập về nhà,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3731
0,Bây giờ,,,,,,,,,
1,vẫn,,,,,,,,,
2,mười,,,,,,,,,
3,giờ,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3732
0,Tôi,,,,,neutral,,,,sg
1,đã,,,,,,,,,
2,ăn,,,,,,,,,
3,bữa,,,,,,,,,
4,trưa,,,,,,,,,
5,ở,,,,,,,,,
6,nhà ăn,,,,,,,,,
7,rồi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3733
0,Em gái,,,,,,,,,
1,tôi,,,,,,,,,
2,đã,,,,,,,,,
3,đi,,,,,,,,,
4,ngủ,,,,,,,,,
5,rồi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3734
0,Tôi,,,,,,,,,
1,làm,,,,,,,,,
2,thêm,,,,,,,,,
3,một chút,,,,,,,,,
4,rồi,,,,,,,,,
5,sẽ,,,,,,,,,
6,về,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3735
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,uống,,,,,,,,,
3,thêm,,,,,,,,,
4,một,,,,,,,,,
5,ly,,,,,,,,,
6,nước,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3736
0,Bạn,,,,,,,,,
1,nói,,,,,,,,,
2,chậm,,,,,,,,,
3,lại,,,,,,,,,
4,một chút,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3737
0,Vì,,,,,,,,,
1,bị,,,,,,,,,
2,đau,,,,,,,,,
3,chân,,,,,,,,,
4,nên,,,,,,,,,
5,tôi,,,,,,,,,
6,đi,,,,,,,,,
7,chậm rãi,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3738
0,Tôi,,,,,neutral,,,,sg
1,muốn,,,,,,,,,
2,giỏi,,,,,,,,,
3,tiếng,,,,,,,,,
4,Anh,,,,,,,,,
5,hơn,,,,,,,,,
6,nữa,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3739
0,Tôi,,,,,,,,,
1,sẽ,,,,,,,,,
2,mua,,,,,,,,,
3,loại,,,,,,,,,
4,quần áo,,,,,,,,,
5,rẻ,,,,,,,,,
6,hơn,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3740
0,Bài tập,,,,,,,,,
1,làm,,,,,,,,,
2,văn,,,,,,,,,
3,này,,,,,,,,,
4,được,,,,,,,,,
5,viết,,,,,,,,,
6,tốt,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3741
0,Bài,,,,,,,,,
1,kiểm tra,,,,,,,,,
2,hôm qua,,,,,,,,,
3,tôi,,,,,,,,,
4,đã,,,,,,,,,
5,làm,,,,,,,,,
6,tốt,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3742
0,Hôm nay,,,,,,,,,
1,tôi,,,,,,,,,
2,hay,,,,,,,,,
3,bắt gặp,,,,,,,,,
4,anh,male,,,elder.sibling,,,,,
5,Kobayashi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3743
0,Tôi,,,,,,,,,
1,hay,,,,,,,,,
2,đi ra,,,,,,,,,
3,quán,,,,,,,,,
4,cà phê,,,,,,,,,
5,đó,,,,,,,,,
6,với,,,,,,,,,
7,anh,male,,,elder.sibling,,,,,
8,Kimura,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3744
0,Về,,,,,,,,,
1,đến,,,,,,,,,
2,nhà,,,,,,,,,
3,tôi,,,,,,,,,
4,bắt tay,,,,,,,,,
5,vào,,,,,,,,,
6,làm,,,,,,,,,
7,bài tập,,,,,,,,,
8,ngay,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3745
0,Đầu,,,,,,,,,
1,tháng,,,,,,,,,
2,sau,,,,,,,,,
3,tôi,,,,,,,,,
4,sẽ,,,,,,,,,
5,về,,,,,,,,,
6,nước,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3746
0,Bạn,,,,,,,,,
1,sẽ,,,,,,,,,
2,gặp,,,,,,,,,
3,ai,,,,,,,,,
4,ngày mai,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3747
0,Có,,,,,,,,,
1,ai,,,,,,,,,
2,đã,,,,,,,,,
3,ở,,,,,,,,,
4,trong,,,,,,,,,
5,phòng,,,,,,,,,
6,bên,,,,,,,,,
7,cạnh,,,,,,,,,
8,à,,,,,,,,,
9,?,,,,,,,,,
<EOS>
3748
0,Có,,,,,,,,,
1,ai,,,,,,,,,
2,đang,,,,,,,,,
3,cầm,,,,,,,,,
4,bút bi,,,,,,,,,
5,của,,,,,,,,,
6,tôi,,,,,neutral,,,,sg
7,không,,,,,,,,,
8,?,,,,,,,,,
<EOS>
3749
0,Mọi khi,,,,,,,,,
1,bạn,,,,,,,,,
2,ăn,,,,,,,,,
3,cơm,,,,,,,,,
4,trưa,,,,,,,,,
5,ở,,,,,,,,,
6,đâu,,,,,,,,,
7,?,,,,,,,,,
<EOS>
3750
0,Vì sao,,,,,,,,,
1,bạn,,,,,,,,,
2,học,,,,,,,,,
3,tiếng,,,,,,,,,
4,Nhật,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3751
0,Bạn,,,,,,,,,
1,đến,,,,,,,,,
2,công ty,,,,,,,,,
3,bằng,,,,,,,,,
4,gì,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3752
0,Đâu,,,,,,,,,
1,là,,,,,,,,,
2,món,,,,,,,,,
3,ngon,,,,,,,,,
4,nhất,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3753
0,Chị,female,,,elder.sibling,,,,,
1,Hayashi,,,,,,,,,
2,đã,,,,,,,,,
3,mua,,,,,,,,,
4,món,,,,,,,,,
5,nào,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3754
0,Đó,,,,,,,,,
1,là,,,,,,,,,
2,món ăn,,,,,,,,,
3,như,,,,,,,,,
4,thế nào,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3755
0,Bạn,,,,,,,,,
1,muốn,,,,,,,,,
2,kết hôn,,,,,,,,,
3,với,,,,,,,,,
4,người,,,,,,,,,
5,như,,,,,,,,,
6,thế nào,,,,,,,,,
7,?,,,,,,,,,
<EOS>
3756
0,Anh,male,,,elder.sibling,,,,,
1,Lee,,,,,,,,,
2,thích,,,,,,,,,
3,loại,,,,,,,,,
4,đồ uống,,,,,,,,,
5,nào,,,,,,,,,
6,?,,,,,,,,,
<EOS>
3757
0,Chị,female,,,elder.sibling,,,,,
1,Kimura,,,,,,,,,
2,thích,,,,,,,,,
3,cái,,,,,,,,,
4,nào,,,,,,,,,
5,?,,,,,,,,,
<EOS>
3758
0,Anh,,,,,,,,,
1,dùng,,,,,,,,,
2,cà phê,,,,,,,,,
3,nhé,,,,,,,,,
4,?,,,,,,,,,
<EOS>
3759
